Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,,,14963.455,-1.399,1.347,2.799,4.352,2.879,1.015,11.654,3.538
2.0,,,34351.742,-1.399,1.348,2.799,4.352,2.863,2.866,11.556,10.671
3.0,,,53575.839,-1.399,1.348,2.799,4.352,2.847,2.852,11.49,10.635
4.0,,,72703.71,-1.399,1.348,2.799,4.352,2.839,2.845,11.458,10.616
5.0,,,80629.664,-1.399,0.0,2.799,4.233,0.0,2.842,0.0,10.609
6.0,,,188545.015,-1.399,1.348,2.799,4.352,2.837,2.856,11.447,10.896
7.0,,,198129.877,-1.399,1.4,3.153,4.3,2.363,1.276,9.407,4.568
8.0,,,210429.972,-1.399,1.4,2.999,4.3,2.353,2.348,9.352,8.666
9.0,,,222717.91,-1.399,1.399,2.999,4.3,2.355,2.35,9.363,8.676
10.0,,,234971.382,-1.399,1.4,2.999,4.3,2.346,2.343,9.332,8.643
11.0,,,700280.703,-2.799,2.802,2.999,4.3,2.871,2.713,11.711,10.339
12.0,,,708895.038,-4.202,1.349,2.999,4.303,1.425,2.642,5.906,9.35
13.0,,,720785.47,-4.202,1.349,2.999,4.303,2.65,2.641,10.635,9.357
14.0,,,732651.357,-4.202,1.349,2.999,4.303,2.649,2.637,10.63,9.345
15.0,,,744539.261,-4.202,1.349,2.999,4.304,2.648,2.638,10.623,9.349
16.0,,,756414.429,-4.202,1.349,2.999,4.303,2.646,2.634,10.616,9.34
17.0,,,768270.234,-4.202,1.349,2.999,4.303,2.644,2.636,10.607,9.348
18.0,,,780088.828,-4.202,1.349,2.999,4.303,2.64,2.629,10.594,9.323
19.0,,,791908.734,-4.202,1.349,2.999,4.303,2.638,2.628,10.584,9.319
20.0,,,803790.812,-4.202,1.349,2.999,4.304,2.636,2.623,10.577,9.303
21.0,,,815593.953,-4.202,1.349,2.999,4.303,2.632,2.62,10.563,9.292
22.0,,,827377.664,-4.202,1.349,2.999,4.303,2.628,2.618,10.549,9.284
23.0,,,839141.765,-4.202,1.349,2.999,4.303,2.626,2.616,10.539,9.276
24.0,,,850912.89,-4.202,1.349,2.999,4.304,2.624,2.614,10.532,9.269
25.0,,,862672.031,-4.202,1.349,2.999,4.304,2.621,2.609,10.523,9.252
26.0,,,874413.5,-4.202,1.349,2.999,4.304,2.619,2.606,10.512,9.241
27.0,,,886175.265,-4.202,1.349,2.999,4.303,2.617,2.606,10.505,9.239
28.0,,,897902.781,-4.202,1.349,2.999,4.303,2.614,2.603,10.494,9.228
29.0,,,909626.843,-4.202,1.349,2.999,4.303,2.611,2.6,10.485,9.218
30.0,,,921292.578,-4.202,1.349,2.999,4.304,2.608,2.598,10.474,9.207
31.0,,,932964.703,-4.202,1.349,2.999,4.304,2.607,2.597,10.467,9.203
32.0,,,944582.39,-4.202,1.349,2.999,4.303,2.604,2.592,10.457,9.186
33.0,,,956236.343,-4.202,1.349,2.999,4.303,2.602,2.592,10.451,9.185
34.0,,,967875.515,-4.202,1.349,2.999,4.303,2.6,2.589,10.441,9.174
35.0,,,1022810.14,-4.202,1.349,2.999,4.303,2.598,2.59,10.468,9.161
36.0,,,1034509.078,-4.202,1.349,2.999,4.303,2.602,2.603,10.478,9.219
37.0,,,1046191.953,-4.202,1.349,2.999,4.303,2.608,2.596,10.474,9.192
38.0,,,1057876.328,-4.202,1.349,3.006,4.303,2.604,2.589,10.457,9.17
39.0,,,1069502.484,-4.202,1.349,2.999,4.303,2.599,2.587,10.437,9.161
40.0,,,1081090.265,-4.202,1.349,2.999,4.303,2.595,2.581,10.421,9.138
41.0,,,1092680.328,-4.202,1.35,2.999,4.304,2.591,2.581,10.407,9.138
42.0,,,1104236.359,-4.202,1.349,2.999,4.303,2.589,2.58,10.397,9.137
43.0,,,1115784.796,-4.202,1.349,2.999,4.303,2.586,2.575,10.387,9.118
44.0,,,1127372.328,-4.202,1.349,2.999,4.303,2.585,2.574,10.382,9.113
45.0,,,1138951.64,-4.202,1.349,2.999,4.303,2.582,2.572,10.373,9.104
46.0,,,1150506.046,-4.202,1.349,2.999,4.304,2.58,2.571,10.364,9.1
47.0,,,1162077.671,-4.202,1.349,2.999,4.303,2.577,2.567,10.355,9.084
48.0,,,1173604.671,-4.202,1.349,2.999,4.304,2.575,2.564,10.345,9.075
49.0,,,1185120.015,-4.202,1.349,2.999,4.303,2.573,2.566,10.337,9.081
50.0,,,1196657.734,-4.201,1.349,2.999,4.304,2.572,2.561,10.335,9.066
51.0,,,1208179.39,-4.202,1.349,2.999,4.303,2.57,2.561,10.327,9.064
52.0,,,1219719.734,-4.202,1.349,2.999,4.303,2.569,2.558,10.323,9.055
53.0,,,1231253.515,-4.202,1.349,2.999,4.304,2.567,2.557,10.317,9.049
54.0,,,1242820.39,-4.202,1.349,2.999,4.304,2.566,2.555,10.311,9.042
55.0,,,1254332.203,-4.202,1.349,2.999,4.303,2.563,2.553,10.3,9.033
56.0,,,1265875.89,-4.201,1.349,2.999,4.303,2.562,2.55,10.295,9.024
57.0,,,1277335.328,-4.202,1.35,2.999,4.303,2.559,2.55,10.284,9.023
58.0,,,1288810.64,-4.202,1.349,2.999,4.303,2.558,2.543,10.28,8.987
59.0,,,1343581.078,-4.202,1.349,2.999,4.304,2.552,2.543,10.293,8.974
60.0,,,1564982.203,-0.111,0.111,2.999,4.3,2.722,2.6,10.626,10.026
61.0,,,1576965.402,-4.201,1.349,2.999,4.301,2.673,2.541,10.75,8.969
62.0,,,1588576.058,-4.202,1.35,2.999,4.301,2.569,2.541,10.327,8.978
63.0,,,1600148.472,-4.202,1.35,2.999,4.301,2.568,2.547,10.319,9.003
64.0,,,1611745.625,-4.202,1.349,2.999,4.301,2.566,2.542,10.313,8.982
65.0,,,1623316.121,-4.202,1.35,2.999,4.301,2.563,2.541,10.302,8.982
66.0,,,1634905.367,-4.202,1.35,2.999,4.302,2.56,2.542,10.292,8.982
67.0,,,1646488.375,-4.201,1.349,2.999,4.304,2.558,2.54,10.284,8.975
68.0,,,1658039.515,-4.201,1.349,2.999,4.301,2.554,2.527,10.267,8.937
69.0,,,1669587.32,-4.201,1.349,2.999,4.301,2.551,2.534,10.257,8.953
70.0,,,1681145.179,-4.201,1.349,2.999,4.302,2.549,2.531,10.248,8.946
71.0,,,1692662.968,-4.202,1.349,2.999,4.304,2.546,2.529,10.236,8.937
72.0,,,1704183.937,-4.201,1.349,2.999,4.301,2.543,2.527,10.225,8.928
73.0,,,1715694.875,-4.201,1.349,2.999,4.301,2.54,2.524,10.216,8.918
74.0,,,1727171.484,-4.201,1.349,2.999,4.301,2.537,2.514,10.205,8.884
75.0,,,1738621.375,-4.202,1.349,2.999,4.302,2.534,2.518,10.195,8.895
76.0,,,1750050.625,-4.201,1.349,2.999,4.303,2.532,2.513,10.185,8.879
77.0,,,1761508.562,-4.201,1.349,2.999,4.301,2.529,2.499,10.174,8.835
78.0,,,1772918.171,-4.202,1.349,2.999,4.301,2.526,2.512,10.162,8.87
79.0,,,1784362.937,-4.202,1.349,2.999,4.301,2.525,2.51,10.159,8.863
80.0,,,1795768.281,-4.202,1.349,2.999,4.301,2.523,2.507,10.149,8.851
81.0,,,1807130.14,-4.201,1.349,2.999,4.302,2.52,2.503,10.138,8.838
82.0,,,1818508.187,-4.201,1.349,2.999,4.303,2.518,2.501,10.131,8.831
83.0,,,1829873.546,-4.202,1.349,2.999,4.304,2.516,2.486,10.123,8.779
84.0,,,1884529.828,-4.202,1.349,2.999,4.304,2.511,2.501,10.139,8.818
85.0,,,1895940.578,-4.201,1.349,2.999,4.302,2.513,2.499,10.144,8.82
86.0,,,1907352.046,-4.201,1.349,2.999,4.303,2.521,2.503,10.144,8.833
87.0,,,1918739.578,-4.201,1.35,2.999,4.304,2.518,2.485,10.132,8.776
88.0,,,1930121.671,-4.201,1.349,2.999,4.301,2.513,2.485,10.114,8.774
89.0,,,1941476.265,-4.201,1.349,2.999,4.301,2.51,2.493,10.1,8.795
90.0,,,1952846.015,-4.202,1.349,2.999,4.302,2.508,2.491,10.093,8.787
91.0,,,1964166.64,-4.202,1.349,2.999,4.302,2.505,2.487,10.082,8.775
92.0,,,1975512.328,-4.202,1.349,2.999,4.304,2.503,2.472,10.074,8.725
93.0,,,1986821.609,-4.202,1.349,2.999,4.301,2.499,2.471,10.058,8.723
94.0,,,1998158.078,-4.201,1.349,2.999,4.301,2.497,2.481,10.052,8.751
95.0,,,2009508.921,-4.202,1.349,2.999,4.301,2.495,2.479,10.045,8.742
96.0,,,2020808.703,-4.202,1.349,2.999,4.302,2.493,2.481,10.035,8.757
97.0,,,2032080.265,-4.201,1.349,2.999,4.303,2.491,2.475,10.028,8.727
98.0,,,2043372.984,-4.202,1.349,2.999,4.303,2.49,2.471,10.025,8.716
99.0,,,2054654.859,-4.201,1.35,2.999,4.301,2.487,2.472,10.014,8.716
100.0,,,2065942.859,-4.202,1.349,2.999,4.301,2.486,2.47,10.008,8.71
101.0,,,2077241.265,-4.201,1.35,2.999,4.301,2.484,2.468,10.002,8.704
102.0,,,2088556.484,-4.201,1.35,2.999,4.301,2.482,2.46,9.997,8.68
103.0,,,2099870.14,-4.202,1.349,2.999,4.303,2.48,2.457,9.989,8.669
104.0,,,2111165.39,-4.201,1.349,2.999,4.304,2.478,2.463,9.982,8.684
105.0,,,2122461.39,-4.201,1.349,2.999,4.301,2.476,2.457,9.973,8.668
106.0,,,2133770.203,-4.202,1.349,2.999,4.301,2.47,2.468,9.949,8.7
107.0,,,2145074.828,-4.202,1.349,2.999,4.304,2.468,2.444,9.944,8.608
108.0,,,2199593.453,-4.202,1.349,2.999,4.303,2.465,2.455,9.966,8.636
109.0,,,2417878.312,-0.111,0.111,2.999,4.299,2.659,2.543,10.393,9.81
110.0,,,2429757.479,-4.202,1.349,2.999,4.301,2.623,2.477,10.566,8.709
111.0,,,2441168.71,-4.202,1.349,2.999,4.301,2.493,2.489,10.039,8.769
112.0,,,2452560.902,-4.202,1.349,2.999,4.301,2.494,2.472,10.043,8.705
113.0,,,2463980.839,-4.202,1.35,2.999,4.301,2.492,2.471,10.036,8.708
114.0,,,2475359.656,-4.202,1.349,2.999,4.301,2.489,2.471,10.024,8.709
115.0,,,2486753.507,-4.202,1.349,2.999,4.303,2.487,2.457,10.015,8.666
116.0,,,2498161.445,-4.201,1.349,2.999,4.301,2.484,2.465,10.004,8.689
117.0,,,2509558.953,-4.202,1.35,2.999,4.301,2.48,2.461,9.991,8.674
118.0,,,2520930.468,-4.201,1.349,2.999,4.302,2.476,2.458,9.975,8.662
119.0,,,2532322.82,-4.202,1.349,2.999,4.304,2.473,2.455,9.964,8.664
120.0,,,2543673.125,-4.202,1.349,2.999,4.301,2.469,2.453,9.948,8.654
121.0,,,2554989.734,-4.202,1.349,2.999,4.301,2.465,2.443,9.934,8.613
122.0,,,2566299.015,-4.201,1.349,2.999,4.302,2.463,2.443,9.927,8.61
123.0,,,2577593.765,-4.201,1.349,2.999,4.304,2.46,2.442,9.915,8.605
124.0,,,2588869.343,-4.202,1.349,2.999,4.301,2.456,2.429,9.901,8.563
125.0,,,2600132.609,-4.202,1.349,2.999,4.301,2.453,2.436,9.89,8.58
126.0,,,2611371.265,-4.201,1.349,2.999,4.301,2.451,2.429,9.88,8.557
127.0,,,2622623.234,-4.201,1.349,2.999,4.303,2.448,2.429,9.871,8.555
128.0,,,2633867.234,-4.201,1.35,2.999,4.303,2.446,2.428,9.864,8.55
129.0,,,2645088.671,-4.201,1.349,2.999,4.301,2.443,2.426,9.85,8.542
130.0,,,2656290.437,-4.201,1.35,2.999,4.301,2.44,2.415,9.84,8.508
131.0,,,2667473.343,-4.201,1.349,2.999,4.301,2.438,2.415,9.83,8.505
132.0,,,2678661.453,-4.202,1.349,2.999,4.302,2.435,2.417,9.821,8.505
133.0,,,2733126.687,-4.202,1.349,2.999,4.303,2.432,2.418,9.841,8.496
134.0,,,2744344.406,-4.202,1.349,2.999,4.301,2.429,2.416,9.828,8.501
135.0,,,2755535.125,-4.201,1.35,2.999,4.301,2.438,2.415,9.833,8.501
136.0,,,2766775.406,-4.202,1.35,2.999,4.302,2.436,2.418,9.825,8.506
137.0,,,2778013.937,-4.202,1.349,2.999,4.303,2.433,2.415,9.811,8.496
138.0,,,2789212.0,-4.202,1.349,2.999,4.301,2.429,2.402,9.798,8.452
139.0,,,2800406.25,-4.202,1.349,2.999,4.301,2.426,2.404,9.785,8.461
140.0,,,2811575.468,-4.202,1.349,2.999,4.301,2.424,2.407,9.776,8.464
141.0,,,2822756.093,-4.202,1.349,2.999,4.302,2.422,2.401,9.77,8.447
142.0,,,2833902.75,-4.202,1.349,2.999,4.303,2.42,2.403,9.761,8.449
143.0,,,2845080.468,-4.202,1.35,2.999,4.304,2.419,2.4,9.757,8.44
144.0,,,2856221.781,-4.202,1.349,2.999,4.301,2.414,2.398,9.739,8.431
145.0,,,2867385.781,-4.202,1.35,2.999,4.301,2.413,2.397,9.736,8.426
146.0,,,2878513.593,-4.201,1.349,2.999,4.301,2.411,2.387,9.727,8.397
147.0,,,2889638.062,-4.201,1.35,2.999,4.302,2.41,2.387,9.723,8.396
148.0,,,2900775.625,-4.201,1.35,2.999,4.303,2.409,2.392,9.719,8.409
149.0,,,2911914.468,-4.201,1.35,2.999,4.303,2.407,2.39,9.714,8.404
150.0,,,2923045.218,-4.202,1.349,2.999,4.301,2.405,2.387,9.704,8.394
151.0,,,2934170.312,-4.201,1.349,2.999,4.301,2.402,2.386,9.696,8.389
152.0,,,2945333.5,-4.202,1.35,2.999,4.301,2.401,2.384,9.692,8.382
153.0,,,2956482.375,-4.201,1.35,2.999,4.302,2.399,2.393,9.681,8.418
154.0,,,2967635.562,-4.201,1.35,2.999,4.303,2.397,2.373,9.675,8.346
155.0,,,2978737.625,-4.202,1.349,2.999,4.301,2.394,2.374,9.664,8.345
156.0,,,2989844.187,-4.202,1.349,2.999,4.301,2.391,2.36,9.653,8.287
157.0,,,3044194.437,-4.202,1.349,2.999,4.303,2.383,2.37,9.655,8.309
158.0,,,3055472.964,-4.202,1.349,2.999,4.301,2.38,2.403,9.657,8.429
159.0,,,3066733.029,-4.202,1.349,2.999,4.301,2.419,2.403,9.76,8.44
160.0,,,3077990.566,-4.202,1.349,2.999,4.301,2.419,2.387,9.761,8.394
161.0,,,3089231.75,-4.202,1.349,2.999,4.302,2.417,2.397,9.75,8.424
162.0,,,3100540.996,-4.201,1.35,2.999,4.303,2.415,2.395,9.745,8.418
163.0,,,3111792.328,-4.201,1.35,2.999,4.301,2.41,2.387,9.725,8.395
164.0,,,3122989.703,-4.201,1.349,2.999,4.301,2.405,2.373,9.708,8.35
165.0,,,3134250.304,-4.201,1.349,2.999,4.303,2.403,2.373,9.7,8.348
166.0,,,3145468.257,-4.201,1.349,2.999,4.301,2.399,2.373,9.683,8.346
167.0,,,3156638.695,-4.201,1.35,2.999,4.301,2.396,2.376,9.674,8.351
168.0,,,3167816.773,-4.201,1.349,2.999,4.302,2.393,2.384,9.663,8.384
169.0,,,3178952.421,-4.201,1.349,2.999,4.303,2.39,2.37,9.65,8.328
170.0,,,3190076.031,-4.201,1.349,2.999,4.301,2.387,2.368,9.639,8.32
171.0,,,3201246.531,-4.201,1.35,2.999,4.301,2.386,2.366,9.638,8.311
172.0,,,3212308.875,-4.201,1.349,2.999,4.301,2.381,2.363,9.618,8.3
173.0,,,3223433.281,-4.201,1.35,2.999,4.301,2.38,2.366,9.613,8.315
174.0,,,3234493.156,-4.201,1.349,2.999,4.302,2.376,2.345,9.598,8.241
175.0,,,3245615.203,-4.201,1.35,2.999,4.303,2.374,2.345,9.593,8.238
176.0,,,3256668.328,-4.201,1.349,2.999,4.301,2.37,2.345,9.575,8.237
177.0,,,3267755.75,-4.201,1.35,2.999,4.301,2.369,2.351,9.57,8.252
178.0,,,3278809.828,-4.201,1.35,2.999,4.301,2.366,2.349,9.559,8.245
179.0,,,3289832.875,-4.201,1.35,2.999,4.301,2.363,2.346,9.549,8.233
180.0,,,3300858.5,-4.202,1.35,2.999,4.302,2.361,2.341,9.541,8.214
181.0,,,3355192.218,-4.202,1.35,2.999,4.303,2.357,2.341,9.559,8.202
182.0,,,3366281.718,-4.201,1.35,2.999,4.302,2.355,2.345,9.546,8.228
183.0,,,3377387.718,-4.201,1.349,2.999,4.301,2.366,2.345,9.56,8.229
184.0,,,3388440.656,-4.202,1.349,2.999,4.302,2.362,2.36,9.543,8.288
185.0,,,3399486.312,-4.202,1.349,2.999,4.303,2.359,2.332,9.532,8.182
186.0,,,3410514.25,-4.202,1.349,2.999,4.301,2.356,2.331,9.517,8.181
187.0,,,3421487.437,-4.202,1.349,2.999,4.301,2.353,2.337,9.507,8.196
188.0,,,3432475.125,-4.202,1.349,2.999,4.301,2.351,2.331,9.498,8.177
189.0,,,3443476.812,-4.202,1.349,2.999,4.302,2.349,2.333,9.491,8.182
190.0,,,3454452.75,-4.202,1.349,2.999,4.303,2.347,2.331,9.483,8.176
191.0,,,3465446.375,-4.202,1.349,2.999,4.304,2.346,2.317,9.481,8.133
192.0,,,3476497.281,-4.202,1.349,2.999,4.301,2.345,2.317,9.477,8.133
193.0,,,3487536.187,-4.202,1.35,2.999,4.301,2.343,2.317,9.47,8.132
194.0,,,3498540.437,-4.202,1.349,2.999,4.301,2.341,2.343,9.461,8.226
195.0,,,3509544.0,-4.202,1.35,2.999,4.302,2.338,2.317,9.453,8.129
196.0,,,3520569.25,-4.201,1.349,2.999,4.303,2.337,2.317,9.448,8.127
197.0,,,3531615.093,-4.202,1.349,2.999,4.304,2.336,2.317,9.445,8.127
198.0,,,3542587.062,-4.201,1.349,2.999,4.301,2.333,2.317,9.431,8.125
199.0,,,3553587.218,-4.202,1.349,2.999,4.301,2.332,2.303,9.429,8.082
200.0,,,3564544.875,-4.202,1.35,2.999,4.301,2.33,2.303,9.422,8.08
201.0,,,3575510.937,-4.202,1.349,2.999,4.301,2.329,2.304,9.416,8.08
202.0,,,3586460.937,-4.202,1.349,2.999,4.302,2.328,2.312,9.412,8.104
203.0,,,3597435.062,-4.202,1.349,2.999,4.303,2.326,2.303,9.407,8.077
204.0,,,3608450.875,-4.202,1.349,2.999,4.301,2.323,2.296,9.397,8.033
205.0,,,3662715.187,-4.202,1.349,2.999,4.303,2.31,2.297,9.38,8.027
206.0,,,3878599.531,-0.111,0.111,2.999,4.3,2.584,2.469,10.107,9.521
207.0,,,3890437.866,-4.202,1.349,2.999,4.302,2.543,2.337,10.278,8.17
208.0,,,3901562.378,-4.201,1.349,2.999,4.304,2.353,2.331,9.512,8.166
209.0,,,3912776.265,-4.202,1.349,2.999,4.301,2.359,2.344,9.534,8.21
210.0,,,3923989.546,-4.202,1.349,2.999,4.302,2.359,2.331,9.531,8.173
211.0,,,3935186.761,-4.201,1.35,2.999,4.303,2.356,2.338,9.521,8.193
212.0,,,3946380.585,-4.201,1.349,2.999,4.301,2.352,2.331,9.508,8.174
213.0,,,3957564.203,-4.201,1.35,2.999,4.301,2.349,2.317,9.495,8.129
214.0,,,3968689.609,-4.202,1.349,2.999,4.303,2.344,2.317,9.477,8.126
215.0,,,3979784.781,-4.201,1.349,2.999,4.301,2.339,2.317,9.457,8.122
216.0,,,3990882.093,-4.201,1.349,2.999,4.301,2.335,2.317,9.444,8.12
217.0,,,4001971.656,-4.202,1.349,2.999,4.303,2.332,2.303,9.432,8.075
218.0,,,4013022.0,-4.202,1.349,2.999,4.301,2.327,2.311,9.414,8.095
219.0,,,4024042.984,-4.201,1.349,2.999,4.301,2.324,2.323,9.4,8.146
220.0,,,4034996.046,-4.201,1.349,2.999,4.301,2.32,2.303,9.386,8.067
221.0,,,4045979.468,-4.202,1.349,2.999,4.301,2.318,2.289,9.377,8.023
222.0,,,4056964.718,-4.201,1.349,2.999,4.303,2.315,2.289,9.365,8.02
223.0,,,4067912.656,-4.201,1.35,2.999,4.304,2.311,2.295,9.352,8.034
224.0,,,4078852.593,-4.201,1.349,2.999,4.301,2.308,2.289,9.339,8.015
225.0,,,4089782.765,-4.202,1.349,2.999,4.301,2.305,2.275,9.327,7.971
226.0,,,4100726.796,-4.201,1.349,2.999,4.302,2.303,2.286,9.32,8.002
227.0,,,4111665.828,-4.201,1.35,2.999,4.303,2.3,2.284,9.31,7.994
228.0,,,4122551.109,-4.201,1.35,2.999,4.304,2.298,2.275,9.299,7.964
229.0,,,4133456.14,-4.202,1.349,2.999,4.301,2.294,2.261,9.284,7.916
230.0,,,4187679.125,-4.202,1.349,2.999,4.303,2.288,2.272,9.298,7.933
231.0,,,4198634.875,-4.202,1.349,2.999,4.302,2.283,2.275,9.274,7.959
232.0,,,4209593.343,-4.201,1.35,2.999,4.301,2.297,2.275,9.295,7.96
233.0,,,4220522.125,-4.202,1.349,2.999,4.301,2.294,2.275,9.285,7.959
234.0,,,4231455.031,-4.202,1.35,2.999,4.301,2.292,2.276,9.276,7.96
235.0,,,4242344.031,-4.201,1.349,2.999,4.302,2.289,2.274,9.265,7.95
236.0,,,4253239.125,-4.201,1.349,2.999,4.303,2.287,2.272,9.259,7.942
237.0,,,4264154.375,-4.202,1.349,2.999,4.301,2.285,2.261,9.25,7.911
238.0,,,4275086.281,-4.202,1.349,2.999,4.301,2.284,2.269,9.245,7.935
239.0,,,4285979.093,-4.201,1.35,2.999,4.301,2.282,2.267,9.238,7.929
240.0,,,4296932.281,-4.201,1.35,2.999,4.301,2.282,2.266,9.238,7.923
241.0,,,4307813.0,-4.202,1.35,2.999,4.302,2.278,2.263,9.223,7.912
242.0,,,4318727.812,-4.201,1.349,2.999,4.304,2.276,2.279,9.216,7.983
243.0,,,4329595.875,-4.202,1.35,2.999,4.301,2.273,2.258,9.205,7.893
244.0,,,4340484.343,-4.202,1.35,2.999,4.301,2.271,2.256,9.196,7.886
245.0,,,4351435.718,-4.202,1.349,2.999,4.302,2.27,2.247,9.193,7.86
246.0,,,4362359.906,-4.202,1.349,2.999,4.303,2.267,2.26,9.181,7.904
247.0,,,4373232.75,-4.201,1.349,2.999,4.304,2.265,2.25,9.174,7.864
248.0,,,4384144.125,-4.201,1.349,2.999,4.301,2.264,2.249,9.17,7.863
249.0,,,4394971.656,-4.201,1.35,2.999,4.301,2.262,2.246,9.161,7.849
250.0,,,4405861.218,-4.201,1.35,2.999,4.301,2.26,2.233,9.157,7.81
251.0,,,4416704.343,-4.201,1.35,2.999,4.301,2.258,2.233,9.147,7.809
252.0,,,4427546.468,-4.202,1.349,2.999,4.301,2.256,2.233,9.14,7.805
253.0,,,4438408.718,-4.202,1.349,2.999,4.301,2.251,2.22,9.12,7.744
254.0,,,4492586.531,-4.202,1.349,2.999,4.303,2.236,2.222,9.1,7.739
255.0,,,4503479.874,-4.201,1.349,2.999,4.303,2.232,2.243,9.083,7.829
256.0,,,4514286.689,-4.202,1.349,2.999,4.301,2.256,2.233,9.14,7.8
257.0,,,4525102.306,-4.201,1.349,2.999,4.301,2.253,2.237,9.128,7.81
258.0,,,4535931.011,-4.201,1.349,2.999,4.303,2.251,2.235,9.121,7.802
259.0,,,4546749.187,-4.202,1.35,2.999,4.304,2.248,2.251,9.109,7.869
260.0,,,4557586.531,-4.202,1.35,2.999,4.301,2.246,2.22,9.098,7.753
261.0,,,4568397.89,-4.202,1.349,2.999,4.301,2.243,2.226,9.086,7.769
262.0,,,4579228.32,-4.202,1.35,2.999,4.303,2.24,2.225,9.076,7.763
263.0,,,4590035.492,-4.201,1.349,2.999,4.304,2.238,2.219,9.069,7.747
264.0,,,4600860.382,-4.201,1.35,2.999,4.301,2.238,2.223,9.067,7.758
265.0,,,4611690.085,-4.202,1.35,2.999,4.301,2.236,2.224,9.062,7.759
266.0,,,4622535.39,-4.201,1.35,2.999,4.301,2.237,2.224,9.065,7.763
267.0,,,4633391.078,-4.202,1.35,2.999,4.301,2.238,2.219,9.068,7.75
268.0,,,4644220.64,-4.201,1.35,2.999,4.301,2.237,2.219,9.066,7.75
269.0,,,4655106.531,-4.201,1.35,2.999,4.301,2.237,2.219,9.065,7.751
270.0,,,4665983.078,-4.201,1.35,2.999,4.301,2.235,2.22,9.059,7.753
271.0,,,4676847.593,-4.202,1.35,2.999,4.302,2.233,2.205,9.054,7.707
272.0,,,4687689.953,-4.201,1.349,2.999,4.304,2.231,2.215,9.043,7.734
273.0,,,4698513.64,-4.201,1.349,2.999,4.301,2.228,2.205,9.034,7.704
274.0,,,4709356.968,-4.201,1.349,2.999,4.301,2.227,2.213,9.03,7.725
275.0,,,4720193.859,-4.202,1.349,2.999,4.301,2.226,2.205,9.025,7.701
276.0,,,4730998.593,-4.202,1.349,2.999,4.303,2.22,2.177,9.005,7.59
277.0,,,4741774.406,-4.202,1.349,2.999,4.301,2.201,2.185,8.935,7.612
278.0,,,4795793.093,-4.202,1.349,2.999,4.303,2.199,2.198,8.955,7.654
279.0,,,4806662.75,-4.201,1.349,2.999,4.301,2.21,2.205,8.996,7.7
280.0,,,4817461.75,-4.201,1.35,2.999,4.301,2.227,2.205,9.031,7.699
281.0,,,4828236.968,-4.201,1.349,2.999,4.301,2.223,2.207,9.016,7.701
282.0,,,4839030.343,-4.202,1.349,2.999,4.301,2.22,2.191,9.005,7.65
283.0,,,4849791.187,-4.201,1.349,2.999,4.303,2.216,2.2,8.989,7.673
284.0,,,4860618.937,-4.201,1.349,2.999,4.301,2.214,2.191,8.982,7.646
285.0,,,4871383.218,-4.201,1.349,2.999,4.301,2.211,2.191,8.968,7.644
286.0,,,4882139.062,-4.201,1.349,2.999,4.301,2.209,2.193,8.961,7.649
287.0,,,4892888.406,-4.201,1.35,2.999,4.302,2.207,2.191,8.952,7.639
288.0,,,4903592.718,-4.201,1.349,2.999,4.303,2.204,2.177,8.941,7.596
289.0,,,4914361.468,-4.201,1.35,2.999,4.301,2.202,2.189,8.933,7.645
290.0,,,4925059.187,-4.201,1.35,2.999,4.301,2.199,2.185,8.921,7.615
291.0,,,4935792.343,-4.201,1.349,2.999,4.301,2.198,2.192,8.918,7.652
292.0,,,4946533.218,-4.201,1.349,2.999,4.301,2.197,2.182,8.912,7.607
293.0,,,4957294.937,-4.201,1.35,2.999,4.301,2.196,2.182,8.911,7.604
294.0,,,4968055.312,-4.201,1.35,2.999,4.302,2.195,2.177,8.907,7.591
295.0,,,4978788.875,-4.201,1.35,2.999,4.302,2.194,2.18,8.904,7.597
296.0,,,4989566.781,-4.201,1.349,2.999,4.303,2.193,2.177,8.901,7.59
297.0,,,5000334.0,-4.202,1.349,2.999,4.304,2.191,2.163,8.893,7.547
298.0,,,5011099.312,-4.202,1.349,2.999,4.301,2.189,2.173,8.884,7.572
299.0,,,5021834.781,-4.202,1.349,2.999,4.301,2.184,2.15,8.866,7.482
300.0,,,5032545.781,-4.202,1.349,2.999,4.301,2.167,2.15,8.805,7.476
301.0,,,5043244.156,-4.202,1.349,2.999,4.301,2.162,2.145,8.786,7.456
302.0,,,5097256.093,-4.202,1.349,3.003,4.303,2.159,2.144,8.805,7.446
303.0,,,5311292.125,-0.11,0.111,2.999,4.3,2.51,2.4,9.828,9.243
304.0,,,5323306.204,-4.201,1.35,2.999,4.301,2.475,2.214,10.041,7.701
305.0,,,5334218.779,-4.202,1.35,2.999,4.304,2.232,2.222,9.046,7.742
306.0,,,5345155.195,-4.201,1.35,2.999,4.301,2.238,2.224,9.067,7.755
307.0,,,5356118.875,-4.201,1.35,2.999,4.301,2.239,2.222,9.071,7.753
308.0,,,5367082.492,-4.201,1.35,2.999,4.301,2.236,2.224,9.062,7.765
309.0,,,5378078.648,-4.202,1.35,2.999,4.303,2.234,2.216,9.055,7.732
