Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
202.0,2014-09-28 14:04:35,2014-09-28 17:06:43,3568663.281,-4.201,1.349,2.999,4.301,2.327,2.338,9.422,8.156
203.0,2014-09-28 17:06:45,2014-09-28 20:08:20,3579560.656,-4.2,1.349,2.999,4.302,2.325,2.343,9.413,8.17
204.0,2014-09-28 20:08:22,2014-09-28 23:09:59,3590460.031,-4.2,1.349,2.999,4.302,2.324,2.337,9.411,8.147
205.0,2014-09-28 23:15:00,2014-09-29 14:12:48,3644628.593,-4.2,1.679,2.999,4.302,2.325,2.339,9.438,8.15
206.0,2014-09-29 15:41:36,2014-10-02 03:24:34,3859613.109,-0.112,0.11,2.999,4.3,2.458,2.82,9.609,10.791
207.0,2014-10-02 10:53:30,2014-10-02 14:08:49,3871334.068,-4.201,1.349,2.999,4.3,2.525,2.392,10.224,8.294
208.0,2014-10-02 14:08:51,2014-10-02 17:14:30,3882474.515,-4.201,1.349,2.999,4.302,2.345,2.352,9.507,8.15
209.0,2014-10-02 17:14:32,2014-10-02 20:20:17,3893622.101,-4.2,1.35,2.999,4.302,2.344,2.359,9.503,8.171
210.0,2014-10-02 20:20:20,2014-10-02 23:25:53,3904758.226,-4.2,1.35,2.999,4.3,2.342,2.357,9.493,8.164
211.0,2014-10-02 23:25:56,2014-10-03 02:31:24,3915889.332,-4.2,1.35,2.999,4.3,2.34,2.352,9.486,8.149
212.0,2014-10-03 02:31:27,2014-10-03 05:36:08,3926973.335,-4.2,1.35,2.999,4.3,2.336,2.351,9.473,8.145
213.0,2014-10-03 05:36:11,2014-10-03 08:41:56,3938120.664,-4.2,1.35,2.999,4.301,2.335,2.338,9.467,8.106
214.0,2014-10-03 08:41:58,2014-10-03 11:46:49,3949214.164,-4.2,1.35,2.999,4.3,2.33,2.338,9.451,8.105
215.0,2014-10-03 11:46:52,2014-10-03 14:51:46,3960310.96,-4.2,1.349,2.999,4.299,2.327,2.344,9.439,8.125
216.0,2014-10-03 14:51:48,2014-10-03 17:56:55,3971419.57,-4.2,1.349,2.999,4.3,2.326,2.338,9.434,8.105
217.0,2014-10-03 17:56:57,2014-10-03 21:02:04,3982529.234,-4.2,1.349,2.999,4.3,2.323,2.338,9.424,8.102
218.0,2014-10-03 21:02:07,2014-10-04 00:06:42,3993606.703,-4.2,1.349,2.999,4.302,2.32,2.324,9.411,8.058
219.0,2014-10-04 00:06:44,2014-10-04 03:11:05,4004670.0,-4.2,1.349,2.999,4.3,2.317,2.332,9.398,8.08
220.0,2014-10-04 03:11:07,2014-10-04 06:15:09,4015713.906,-4.2,1.349,2.999,4.3,2.313,2.329,9.385,8.067
221.0,2014-10-04 06:15:11,2014-10-04 09:18:56,4026740.593,-4.201,1.349,2.999,4.3,2.311,2.324,9.375,8.053
222.0,2014-10-04 09:18:58,2014-10-04 12:22:11,4037735.64,-4.201,1.349,2.999,4.301,2.307,2.31,9.362,8.008
223.0,2014-10-04 12:22:13,2014-10-04 15:25:33,4048738.125,-4.2,1.349,2.999,4.302,2.305,2.32,9.353,8.034
224.0,2014-10-04 15:25:36,2014-10-04 18:28:45,4059730.328,-4.201,1.349,2.999,4.3,2.301,2.317,9.34,8.024
225.0,2014-10-04 18:28:48,2014-10-04 21:31:03,4070668.375,-4.2,1.349,2.999,4.3,2.298,2.314,9.327,8.012
226.0,2014-10-04 21:31:06,2014-10-05 00:33:38,4081622.546,-4.201,1.349,2.999,4.3,2.296,2.31,9.319,8.0
227.0,2014-10-05 00:33:40,2014-10-05 03:35:52,4092557.046,-4.201,1.349,2.999,4.3,2.294,2.31,9.311,7.999
228.0,2014-10-05 03:35:54,2014-10-05 06:39:02,4103546.843,-4.2,1.349,2.999,4.301,2.293,2.309,9.308,7.992
229.0,2014-10-05 06:39:04,2014-10-05 09:41:21,4114485.968,-4.201,1.349,2.999,4.302,2.29,2.304,9.295,7.976
230.0,2014-10-05 09:46:21,2014-10-06 00:44:47,4168691.484,-4.201,1.602,2.999,4.302,2.291,2.301,9.325,7.959
231.0,2014-10-06 00:44:49,2014-10-06 03:48:08,4179692.609,-4.2,1.349,2.999,4.301,2.286,2.31,9.304,7.995
232.0,2014-10-06 03:48:10,2014-10-06 06:51:27,4190691.671,-4.2,1.349,2.999,4.3,2.295,2.296,9.316,7.951
233.0,2014-10-06 06:51:29,2014-10-06 09:53:50,4201635.015,-4.201,1.349,2.999,4.302,2.29,2.296,9.296,7.949
234.0,2014-10-06 09:53:52,2014-10-06 12:56:19,4212584.078,-4.2,1.35,2.999,4.3,2.286,2.298,9.281,7.946
235.0,2014-10-06 12:56:22,2014-10-06 15:57:51,4223475.984,-4.201,1.35,2.999,4.302,2.279,2.282,9.252,7.9
236.0,2014-10-06 15:57:53,2014-10-06 18:59:29,4234373.484,-4.2,1.35,2.999,4.3,2.277,2.282,9.245,7.896
237.0,2014-10-06 18:59:31,2014-10-06 22:01:30,4245294.859,-4.2,1.35,2.999,4.3,2.275,2.293,9.237,7.93
238.0,2014-10-06 22:01:32,2014-10-07 01:03:43,4256228.015,-4.2,1.35,2.999,4.3,2.275,2.29,9.236,7.918
239.0,2014-10-07 01:03:45,2014-10-07 04:05:07,4267111.609,-4.2,1.349,2.999,4.3,2.27,2.282,9.22,7.896
240.0,2014-10-07 04:05:09,2014-10-07 07:06:46,4278011.046,-4.2,1.349,2.999,4.3,2.272,2.282,9.225,7.895
241.0,2014-10-07 07:06:48,2014-10-07 10:07:59,4288883.984,-4.2,1.349,2.999,4.3,2.27,2.287,9.217,7.908
242.0,2014-10-07 10:08:01,2014-10-07 13:09:15,4299760.171,-4.201,1.349,2.999,4.301,2.268,2.285,9.208,7.901
243.0,2014-10-07 13:09:18,2014-10-07 16:10:18,4310623.39,-4.201,1.349,2.999,4.302,2.266,2.282,9.2,7.891
244.0,2014-10-07 16:10:21,2014-10-07 19:12:16,4321540.89,-4.2,1.349,2.999,4.3,2.264,2.281,9.194,7.888
245.0,2014-10-07 19:12:18,2014-10-07 22:13:41,4332426.14,-4.201,1.35,2.999,4.299,2.261,2.279,9.184,7.878
246.0,2014-10-07 22:13:43,2014-10-08 01:14:56,4343301.015,-4.201,1.349,2.999,4.3,2.26,2.277,9.178,7.873
247.0,2014-10-08 01:14:58,2014-10-08 04:15:58,4354162.546,-4.2,1.349,2.999,4.3,2.257,2.268,9.17,7.845
248.0,2014-10-08 04:16:00,2014-10-08 07:17:02,4365026.484,-4.2,1.349,2.999,4.301,2.256,2.268,9.165,7.845
249.0,2014-10-08 07:17:04,2014-10-08 10:18:03,4375887.796,-4.2,1.349,2.999,4.302,2.255,2.272,9.161,7.853
250.0,2014-10-08 10:18:05,2014-10-08 13:18:33,4386718.234,-4.201,1.349,2.999,4.3,2.252,2.267,9.149,7.836
251.0,2014-10-08 13:18:36,2014-10-08 16:19:26,4397570.484,-4.201,1.349,2.999,4.3,2.248,2.254,9.135,7.795
252.0,2014-10-08 16:19:28,2014-10-08 19:20:09,4408413.484,-4.201,1.349,2.999,4.3,2.246,2.255,9.126,7.797
253.0,2014-10-08 19:20:11,2014-10-08 22:20:57,4419261.921,-4.201,1.349,2.999,4.302,2.244,2.254,9.119,7.787
254.0,2014-10-08 22:25:57,2014-10-09 13:22:22,4473346.484,-4.201,2.084,2.999,4.301,2.243,2.256,9.14,7.79
255.0,2014-10-09 16:03:35,2014-10-09 19:04:37,4484210.707,-4.201,1.349,2.999,4.3,2.239,2.27,9.125,7.841
256.0,2014-10-09 19:04:39,2014-10-09 22:05:36,4495069.779,-4.201,1.349,2.999,4.3,2.251,2.254,9.147,7.793
257.0,2014-10-09 22:05:39,2014-10-10 01:06:12,4505905.652,-4.2,1.35,2.999,4.3,2.246,2.262,9.129,7.813
258.0,2014-10-10 01:06:14,2014-10-10 04:06:25,4516718.996,-4.2,1.35,2.999,4.301,2.243,2.259,9.114,7.801
259.0,2014-10-10 04:06:28,2014-10-10 07:06:35,4527528.98,-4.2,1.35,2.999,4.299,2.239,2.255,9.1,7.788
260.0,2014-10-10 07:06:38,2014-10-10 10:06:26,4538319.445,-4.2,1.35,2.999,4.3,2.236,2.24,9.09,7.742
261.0,2014-10-10 10:06:28,2014-10-10 13:06:21,4549114.421,-4.2,1.35,2.999,4.3,2.236,2.24,9.089,7.735
262.0,2014-10-10 13:06:23,2014-10-10 16:06:23,4559916.117,-4.2,1.35,2.999,4.3,2.227,2.24,9.054,7.739
263.0,2014-10-10 16:06:25,2014-10-10 19:06:16,4570710.0,-4.2,1.35,2.999,4.3,2.233,2.25,9.075,7.771
264.0,2014-10-10 19:06:19,2014-10-10 22:06:18,4581511.703,-4.201,1.349,2.999,4.3,2.232,2.24,9.073,7.74
265.0,2014-10-10 22:06:20,2014-10-11 01:06:14,4592307.539,-4.2,1.349,2.999,4.301,2.23,2.248,9.066,7.761
266.0,2014-10-11 01:06:16,2014-10-11 04:06:11,4603104.914,-4.2,1.349,2.999,4.302,2.229,2.247,9.061,7.757
267.0,2014-10-11 04:06:14,2014-10-11 07:05:27,4613860.531,-4.2,1.349,2.999,4.302,2.228,2.24,9.055,7.737
268.0,2014-10-11 07:05:29,2014-10-11 10:05:32,4624665.781,-4.201,1.349,2.999,4.299,2.227,2.245,9.054,7.75
269.0,2014-10-11 10:05:34,2014-10-11 13:05:45,4635478.828,-4.2,1.349,2.999,4.3,2.226,2.243,9.048,7.746
270.0,2014-10-11 13:05:48,2014-10-11 16:05:04,4646237.593,-4.201,1.349,2.999,4.3,2.224,2.24,9.04,7.735
271.0,2014-10-11 16:05:06,2014-10-11 19:04:05,4656978.703,-4.201,1.349,2.999,4.3,2.223,2.24,9.036,7.732
272.0,2014-10-11 19:04:07,2014-10-11 22:03:55,4667768.218,-4.2,1.349,2.999,4.3,2.222,2.226,9.033,7.692
273.0,2014-10-11 22:03:57,2014-10-12 01:03:22,4678535.796,-4.2,1.349,2.999,4.301,2.219,2.238,9.025,7.725
274.0,2014-10-12 01:03:25,2014-10-12 04:03:02,4689315.953,-4.2,1.349,2.999,4.302,2.219,2.226,9.023,7.691
275.0,2014-10-12 04:03:05,2014-10-12 07:03:07,4700120.312,-4.201,1.349,2.999,4.302,2.218,2.226,9.021,7.69
276.0,2014-10-12 07:03:09,2014-10-12 10:02:46,4710899.406,-4.201,1.349,2.999,4.3,2.215,2.212,9.01,7.637
277.0,2014-10-12 10:02:48,2014-10-12 13:01:30,4721623.25,-4.201,1.349,2.999,4.302,2.205,2.212,8.973,7.636
278.0,2014-10-12 13:06:30,2014-10-13 04:01:31,4775625.078,-4.201,1.349,2.999,4.302,2.209,2.227,9.011,7.681
279.0,2014-10-13 04:01:34,2014-10-13 07:02:07,4786460.546,-4.2,1.349,2.999,4.302,2.211,2.24,9.019,7.734
280.0,2014-10-13 07:02:09,2014-10-13 10:01:51,4797244.765,-4.2,1.349,2.999,4.301,2.223,2.238,9.039,7.726
281.0,2014-10-13 10:01:53,2014-10-13 13:01:54,4808047.109,-4.2,1.349,2.999,4.302,2.219,2.226,9.026,7.687
282.0,2014-10-13 13:01:56,2014-10-13 16:01:30,4818823.671,-4.2,1.349,2.999,4.3,2.213,2.228,9.003,7.691
283.0,2014-10-13 16:01:32,2014-10-13 19:00:38,4829571.359,-4.2,1.35,2.999,4.301,2.21,2.212,8.99,7.637
284.0,2014-10-13 19:00:40,2014-10-13 22:00:34,4840368.078,-4.2,1.349,2.999,4.299,2.206,2.212,8.974,7.636
285.0,2014-10-13 22:00:37,2014-10-14 00:59:19,4851092.64,-4.2,1.349,2.999,4.3,2.203,2.218,8.963,7.653
286.0,2014-10-14 00:59:21,2014-10-14 03:58:22,4861835.64,-4.2,1.35,2.999,4.299,2.201,2.218,8.954,7.652
287.0,2014-10-14 03:58:24,2014-10-14 06:57:31,4872584.265,-4.201,1.349,2.999,4.3,2.2,2.212,8.95,7.631
288.0,2014-10-14 06:57:33,2014-10-14 09:56:14,4883307.265,-4.201,1.349,2.999,4.301,2.196,2.212,8.938,7.633
289.0,2014-10-14 09:56:16,2014-10-14 12:54:58,4894032.078,-4.201,1.349,2.999,4.301,2.196,2.212,8.936,7.63
290.0,2014-10-14 12:55:01,2014-10-14 15:53:16,4904729.453,-4.201,1.349,2.999,4.3,2.193,2.198,8.924,7.584
291.0,2014-10-14 15:53:18,2014-10-14 18:51:55,4915448.921,-4.201,1.349,2.999,4.3,2.189,2.206,8.911,7.609
292.0,2014-10-14 18:51:58,2014-10-14 21:50:23,4926156.109,-4.201,1.349,2.999,4.3,2.188,2.198,8.907,7.583
293.0,2014-10-14 21:50:25,2014-10-15 00:48:17,4936830.828,-4.201,1.349,2.999,4.3,2.186,2.198,8.899,7.581
294.0,2014-10-15 00:48:20,2014-10-15 03:46:55,4947548.453,-4.201,1.349,2.999,4.301,2.185,2.198,8.893,7.583
295.0,2014-10-15 03:46:57,2014-10-15 06:44:39,4958213.109,-4.201,1.349,2.999,4.3,2.185,2.2,8.894,7.586
296.0,2014-10-15 06:44:42,2014-10-15 09:42:39,4968892.14,-4.2,1.349,2.999,4.302,2.182,2.198,8.884,7.579
297.0,2014-10-15 09:42:41,2014-10-15 12:40:37,4979570.265,-4.201,1.349,2.999,4.302,2.181,2.198,8.878,7.578
298.0,2014-10-15 12:40:39,2014-10-15 15:38:36,4990249.953,-4.201,1.349,2.999,4.3,2.18,2.195,8.873,7.566
299.0,2014-10-15 15:38:39,2014-10-15 18:35:59,5000892.609,-4.201,1.349,2.999,4.3,2.176,2.184,8.859,7.527
300.0,2014-10-15 18:36:01,2014-10-15 21:33:22,5011535.546,-4.201,1.349,2.999,4.302,2.169,2.185,8.835,7.527
301.0,2014-10-15 21:33:24,2014-10-16 00:31:29,5022222.609,-4.201,1.349,2.999,4.3,2.168,2.186,8.83,7.531
302.0,2014-10-16 00:36:29,2014-10-16 15:30:16,5076149.984,-4.201,1.558,2.999,4.302,2.172,2.185,8.87,7.522
303.0,2014-10-16 19:32:02,2014-10-19 07:03:15,5290429.062,-0.112,0.11,2.999,4.3,2.391,2.864,9.358,10.937
304.0,2014-10-20 11:07:57,2014-10-20 14:23:47,5302181.349,-4.201,1.349,2.999,4.301,2.458,2.227,9.986,7.664
305.0,2014-10-20 14:23:49,2014-10-20 17:24:15,5313009.318,-4.201,1.35,2.999,4.3,2.212,2.233,8.996,7.691
306.0,2014-10-20 17:24:17,2014-10-20 20:24:02,5323796.675,-4.201,1.349,2.999,4.3,2.216,2.226,9.009,7.673
307.0,2014-10-20 20:24:05,2014-10-20 23:24:14,5334608.39,-4.201,1.349,2.999,4.299,2.217,2.234,9.013,7.699
308.0,2014-10-20 23:24:16,2014-10-21 02:24:11,5345405.382,-4.201,1.35,2.999,4.299,2.216,2.232,9.007,7.694
309.0,2014-10-21 02:24:13,2014-10-21 05:23:56,5356190.023,-4.201,1.349,2.999,4.299,2.214,2.226,9.0,7.676
310.0,2014-10-21 05:23:58,2014-10-21 08:24:09,5367003.265,-4.2,1.349,2.999,4.299,2.212,2.226,8.995,7.677
311.0,2014-10-21 08:24:11,2014-10-21 11:24:20,5377814.531,-4.201,1.349,2.999,4.3,2.21,2.225,8.986,7.673
312.0,2014-10-21 11:24:23,2014-10-21 14:24:27,5388620.898,-4.201,1.35,2.999,4.302,2.207,2.212,8.974,7.632
313.0,2014-10-21 14:24:29,2014-10-21 17:23:19,5399352.804,-4.2,1.351,2.999,4.301,2.204,2.212,8.965,7.644
314.0,2014-10-21 17:23:21,2014-10-21 20:22:52,5410126.562,-4.2,1.35,2.999,4.3,2.21,2.216,8.984,7.642
315.0,2014-10-21 20:22:55,2014-10-21 23:22:31,5420905.609,-4.2,1.35,2.999,4.3,2.198,2.212,8.939,7.627
316.0,2014-10-21 23:22:34,2014-10-22 02:20:54,5431607.906,-4.2,1.35,2.999,4.3,2.192,2.198,8.917,7.583
317.0,2014-10-22 02:20:56,2014-10-22 05:19:33,5442327.625,-4.201,1.35,2.999,4.3,2.189,2.205,8.905,7.601
318.0,2014-10-22 05:19:36,2014-10-22 08:17:40,5453013.859,-4.201,1.35,2.999,4.3,2.185,2.198,8.892,7.579
319.0,2014-10-22 08:17:42,2014-10-22 11:15:51,5463705.312,-4.201,1.349,2.999,4.3,2.184,2.199,8.885,7.58
320.0,2014-10-22 11:15:53,2014-10-22 14:14:08,5474401.984,-4.2,1.35,2.999,4.302,2.181,2.184,8.874,7.533
321.0,2014-10-22 14:14:10,2014-10-22 17:12:35,5485109.187,-4.2,1.35,2.999,4.3,2.177,2.193,8.861,7.557
322.0,2014-10-22 17:12:37,2014-10-22 20:09:43,5495737.375,-4.201,1.35,2.999,4.3,2.173,2.189,8.842,7.544
323.0,2014-10-22 20:09:46,2014-10-22 23:07:07,5506381.0,-4.2,1.35,2.999,4.3,2.171,2.184,8.835,7.527
324.0,2014-10-22 23:07:09,2014-10-23 02:04:40,5517033.984,-4.2,1.35,2.999,4.301,2.168,2.17,8.825,7.484
325.0,2014-10-23 02:04:42,2014-10-23 05:01:25,5527639.296,-4.2,1.35,2.999,4.302,2.165,2.181,8.814,7.514
326.0,2014-10-23 05:01:27,2014-10-23 07:58:42,5538276.734,-4.201,1.35,2.999,4.3,2.162,2.178,8.802,7.501
327.0,2014-10-23 08:03:43,2014-10-23 22:56:43,5592157.0,-4.2,1.579,2.999,4.302,2.292,2.169,9.347,7.462
328.0,2014-10-23 22:56:45,2014-10-24 01:55:08,5602862.156,-4.2,1.35,2.999,4.3,2.154,2.182,8.8,7.514
329.0,2014-10-24 01:55:13,2014-10-24 04:52:40,5613514.468,-4.2,1.35,2.999,4.299,2.165,2.182,8.812,7.514
330.0,2014-10-24 04:52:43,2014-10-24 07:49:26,5624120.156,-4.201,1.349,2.999,4.3,2.162,2.178,8.803,7.5
331.0,2014-10-24 07:49:28,2014-10-24 10:45:47,5634700.812,-4.2,1.35,2.999,4.3,2.159,2.17,8.79,7.475
332.0,2014-10-24 10:45:49,2014-10-24 13:41:43,5645256.875,-4.2,1.35,2.999,4.3,2.156,2.17,8.776,7.476
333.0,2014-10-24 13:41:45,2014-10-24 16:38:10,5655844.5,-4.2,1.35,2.999,4.3,2.157,2.17,8.78,7.477
334.0,2014-10-24 16:38:13,2014-10-24 19:34:59,5666453.156,-4.2,1.349,2.999,4.3,2.157,2.172,8.781,7.48
335.0,2014-10-24 19:35:01,2014-10-24 22:31:08,5677022.718,-4.201,1.35,2.999,4.301,2.153,2.17,8.767,7.472
336.0,2014-10-24 22:31:11,2014-10-25 01:27:12,5687586.281,-4.2,1.35,2.999,4.302,2.152,2.169,8.76,7.469
337.0,2014-10-25 01:27:14,2014-10-25 04:23:18,5698151.812,-4.2,1.349,2.999,4.3,2.15,2.156,8.754,7.43
338.0,2014-10-25 04:23:20,2014-10-25 07:19:08,5708702.656,-4.2,1.35,2.999,4.3,2.149,2.167,8.749,7.461
339.0,2014-10-25 07:19:11,2014-10-25 10:15:07,5719261.093,-4.2,1.35,2.999,4.3,2.148,2.156,8.745,7.428
340.0,2014-10-25 10:15:09,2014-10-25 13:11:54,5729868.656,-4.201,1.349,2.999,4.3,2.147,2.164,8.742,7.451
341.0,2014-10-25 13:11:57,2014-10-25 16:07:56,5740430.281,-4.2,1.349,2.999,4.3,2.144,2.156,8.732,7.426
342.0,2014-10-25 16:07:58,2014-10-25 19:04:46,5751040.593,-4.2,1.349,2.999,4.301,2.143,2.159,8.729,7.435
343.0,2014-10-25 19:04:49,2014-10-25 22:00:46,5761600.75,-4.201,1.349,2.999,4.302,2.14,2.156,8.716,7.423
344.0,2014-10-25 22:00:49,2014-10-26 00:56:07,5772121.687,-4.2,1.349,2.999,4.3,2.137,2.153,8.705,7.409
345.0,2014-10-26 00:56:10,2014-10-26 03:52:09,5782683.531,-4.2,1.349,2.999,4.3,2.135,2.151,8.695,7.403
346.0,2014-10-26 03:52:12,2014-10-26 06:48:11,5793244.843,-4.2,1.349,2.999,4.3,2.132,2.142,8.686,7.376
347.0,2014-10-26 06:48:13,2014-10-26 09:43:19,5803753.093,-4.201,1.349,2.999,4.3,2.13,2.142,8.677,7.375
348.0,2014-10-26 09:43:21,2014-10-26 12:38:18,5814252.718,-4.2,1.349,2.999,4.301,2.128,2.145,8.672,7.381
349.0,2014-10-26 12:38:21,2014-10-26 15:33:04,5824738.125,-4.2,1.35,2.999,4.3,2.126,2.128,8.661,7.329
350.0,2014-10-26 15:33:06,2014-10-26 18:28:07,5835240.875,-4.2,1.35,2.999,4.3,2.123,2.128,8.651,7.32
351.0,2014-10-26 18:33:07,2014-10-27 09:24:37,5889031.5,-4.2,1.559,2.999,4.302,2.118,2.127,8.662,7.303
352.0,2014-10-27 10:39:03,2014-10-27 13:36:17,5899667.531,-4.201,1.35,2.999,4.3,2.11,2.151,8.633,7.392
353.0,2014-10-27 13:36:19,2014-10-27 16:32:47,5910257.642,-4.2,1.35,2.999,4.301,2.133,2.15,8.69,7.391
354.0,2014-10-27 16:32:49,2014-10-27 19:28:49,5920819.275,-4.2,1.35,2.999,4.302,2.131,2.142,8.68,7.369
355.0,2014-10-27 19:28:51,2014-10-27 22:24:10,5931340.906,-4.2,1.35,2.999,4.302,2.129,2.145,8.672,7.375
356.0,2014-10-27 22:24:13,2014-10-28 01:20:32,5941922.121,-4.2,1.35,2.999,4.3,2.127,2.142,8.666,7.37
357.0,2014-10-28 01:20:34,2014-10-28 04:16:56,5952506.25,-4.2,1.35,2.999,4.3,2.126,2.128,8.663,7.325
358.0,2014-10-28 04:16:58,2014-10-28 07:12:38,5963048.492,-4.2,1.35,2.999,4.3,2.122,2.138,8.648,7.354
359.0,2014-10-28 07:12:40,2014-10-28 10:08:36,5973606.765,-4.2,1.35,2.999,4.302,2.12,2.136,8.639,7.345
360.0,2014-10-28 10:08:38,2014-10-28 13:04:49,5984179.882,-4.2,1.35,2.999,4.299,2.116,2.132,8.626,7.332
361.0,2014-10-28 13:04:52,2014-10-28 16:00:32,5994722.343,-4.2,1.35,2.999,4.3,2.113,2.128,8.612,7.318
362.0,2014-10-28 16:00:34,2014-10-28 18:55:46,6005236.75,-4.2,1.35,2.999,4.3,2.111,2.127,8.604,7.312
363.0,2014-10-28 18:55:49,2014-10-28 21:50:35,6015725.421,-4.2,1.35,2.999,4.302,2.108,2.114,8.593,7.272
364.0,2014-10-28 21:50:37,2014-10-29 00:45:50,6020452.046,0.0,1.35,2.999,4.3,1.766,0.0,7.126,0.0
365.0,2014-10-29 03:40:33,2014-10-29 03:40:33,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
366.0,2014-10-29 06:35:25,2014-10-29 06:35:25,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
367.0,2014-10-29 09:29:56,2014-10-29 09:29:56,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
368.0,2014-10-29 12:24:29,2014-10-29 12:24:29,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
369.0,2014-10-29 15:18:09,2014-10-29 15:18:09,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
370.0,2014-10-29 18:11:57,2014-10-29 18:11:57,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
371.0,2014-10-29 21:05:39,2014-10-29 21:05:39,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
372.0,2014-10-29 23:59:24,2014-10-29 23:59:24,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
373.0,2014-10-30 02:53:02,2014-10-30 02:53:02,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
374.0,2014-10-30 05:46:42,2014-10-30 05:46:42,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
375.0,2014-10-30 23:38:09,2014-10-30 23:38:09,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
376.0,2014-10-31 02:32:07,2014-10-31 02:32:07,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
377.0,2014-10-31 05:25:54,2014-10-31 05:25:54,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
378.0,2014-10-31 05:26:36,2014-10-31 05:26:36,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
379.0,2014-10-31 08:22:07,2014-10-31 08:22:07,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
380.0,2014-10-31 11:16:24,2014-10-31 11:16:24,6020452.046,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
381.0,2014-10-31 14:10:10,2014-10-31 17:15:06,6026781.89,-4.201,1.349,2.999,4.3,0.53,2.086,2.275,7.166
382.0,2014-10-31 17:15:08,2014-10-31 20:08:52,6037208.656,-4.2,1.35,2.999,4.302,2.08,2.098,8.484,7.202
383.0,2014-10-31 20:08:55,2014-10-31 23:02:22,6047618.156,-4.2,1.35,2.999,4.302,2.08,2.097,8.483,7.199
384.0,2014-10-31 23:02:24,2014-11-01 01:56:33,6058069.39,-4.2,1.35,2.999,4.3,2.079,2.097,8.48,7.2
385.0,2014-11-01 01:56:36,2014-11-01 04:50:27,6068502.953,-4.2,1.35,2.999,4.3,2.078,2.086,8.477,7.166
386.0,2014-11-01 04:50:29,2014-11-01 07:43:52,6078907.953,-4.201,1.349,2.999,4.3,2.077,2.086,8.471,7.165
387.0,2014-11-01 07:43:54,2014-11-01 10:37:08,6089304.109,-4.2,1.35,2.999,4.3,2.075,2.092,8.465,7.18
388.0,2014-11-01 10:37:10,2014-11-01 13:30:34,6099709.968,-4.201,1.35,2.999,4.3,2.073,2.086,8.457,7.161
389.0,2014-11-01 13:30:36,2014-11-01 16:24:39,6110154.859,-4.2,1.35,2.999,4.301,2.071,2.072,8.449,7.118
390.0,2014-11-01 16:24:41,2014-11-01 19:18:30,6120585.828,-4.2,1.349,2.999,4.3,2.067,2.072,8.437,7.116
391.0,2014-11-01 19:18:32,2014-11-01 22:11:41,6130977.0,-4.2,1.349,2.999,4.3,2.064,2.072,8.425,7.114
392.0,2014-11-01 22:11:43,2014-11-02 01:05:26,6141402.062,-4.2,1.35,2.999,4.3,2.063,2.072,8.42,7.116
393.0,2014-11-02 01:05:28,2014-11-02 03:58:48,6151804.406,-4.2,1.35,2.999,4.3,2.064,2.079,8.424,7.133
394.0,2014-11-02 03:58:51,2014-11-02 06:51:47,6162183.375,-4.2,1.349,2.999,4.3,2.059,2.1,8.405,7.217
395.0,2014-11-02 06:51:50,2014-11-02 09:45:23,6172599.25,-4.201,1.35,2.999,4.301,2.058,2.074,8.401,7.117
396.0,2014-11-02 09:45:25,2014-11-02 12:38:35,6182991.593,-4.2,1.349,2.999,4.303,2.056,2.07,8.392,7.102
397.0,2014-11-02 12:38:38,2014-11-02 15:31:25,6193361.375,-4.2,1.35,2.999,4.3,2.051,2.066,8.376,7.087
398.0,2014-11-02 15:36:26,2014-11-03 06:26:41,6247077.656,-4.201,2.028,2.999,4.302,2.22,2.051,9.084,7.022
399.0,2014-11-03 11:00:28,2014-11-05 22:05:32,6459787.734,-0.112,0.11,2.999,4.3,2.328,2.874,9.114,10.953
400.0,2014-11-06 16:46:42,2014-11-06 20:03:15,6471582.581,-4.2,1.35,2.999,4.3,2.396,2.103,9.76,7.199
401.0,2014-11-06 20:03:18,2014-11-06 22:59:18,6482145.333,-4.2,1.35,2.999,4.299,2.09,2.112,8.527,7.234
402.0,2014-11-06 22:59:20,2014-11-07 01:55:11,6492698.39,-4.201,1.35,2.999,4.299,2.095,2.114,8.543,7.244
