Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,,,14839.806,-1.402,1.35,2.799,4.353,2.887,0.999,11.659,3.5
2.0,,,34072.64,-1.402,1.35,2.799,4.352,2.864,2.854,11.537,10.664
3.0,,,53169.535,-1.402,1.35,2.799,4.353,2.85,2.842,11.48,10.633
4.0,,,72168.382,-1.402,1.35,2.799,4.353,2.848,2.841,11.467,10.634
5.0,,,80073.601,-1.402,0.0,2.799,4.244,0.0,2.84,0.0,10.634
6.0,,,187837.125,-1.401,1.35,2.799,4.353,2.849,2.848,11.471,10.882
7.0,,,197419.236,-1.399,1.403,2.999,4.3,2.355,1.308,9.372,4.673
8.0,,,209738.083,-1.399,1.403,3.123,4.3,2.355,2.342,9.361,8.658
9.0,,,222041.156,-1.399,1.402,2.999,4.3,2.351,2.362,9.348,8.722
10.0,,,234310.851,-1.399,1.402,2.999,4.3,2.348,2.355,9.34,8.69
11.0,,,697453.281,-2.802,2.804,2.999,4.3,2.854,2.776,11.644,10.695
12.0,,,705946.91,-4.203,1.352,2.999,4.304,1.413,2.646,5.857,9.354
13.0,,,717703.71,-4.203,1.352,2.999,4.303,2.644,2.65,10.61,9.376
14.0,,,729444.605,-4.203,1.352,2.999,4.303,2.642,2.643,10.601,9.353
15.0,,,741179.55,-4.203,1.352,2.999,4.303,2.639,2.643,10.591,9.352
16.0,,,752919.07,-4.203,1.352,2.999,4.303,2.638,2.64,10.584,9.346
17.0,,,764632.257,-4.203,1.352,2.999,4.303,2.636,2.638,10.577,9.337
18.0,,,776353.468,-4.203,1.352,2.999,4.303,2.633,2.635,10.566,9.328
19.0,,,788058.304,-4.203,1.352,2.999,4.303,2.63,2.632,10.554,9.318
20.0,,,799733.343,-4.203,1.352,2.999,4.303,2.626,2.629,10.541,9.305
21.0,,,811398.976,-4.203,1.352,2.999,4.304,2.624,2.624,10.531,9.289
22.0,,,823071.039,-4.203,1.352,2.999,4.303,2.62,2.623,10.517,9.284
23.0,,,834718.203,-4.203,1.352,2.999,4.303,2.617,2.618,10.507,9.27
24.0,,,846334.265,-4.203,1.352,2.999,4.303,2.614,2.618,10.495,9.267
25.0,,,857961.984,-4.203,1.352,2.999,4.304,2.613,2.612,10.488,9.25
26.0,,,869552.484,-4.203,1.352,2.999,4.303,2.609,2.61,10.476,9.24
27.0,,,881151.0,-4.203,1.352,2.999,4.303,2.607,2.61,10.468,9.238
28.0,,,892748.031,-4.203,1.352,2.999,4.303,2.605,2.607,10.459,9.228
29.0,,,904319.515,-4.203,1.353,2.999,4.303,2.602,2.604,10.448,9.217
30.0,,,915875.39,-4.203,1.352,2.999,4.303,2.599,2.601,10.437,9.207
31.0,,,927419.109,-4.203,1.353,2.999,4.304,2.597,2.601,10.429,9.205
32.0,,,938950.39,-4.203,1.352,2.999,4.303,2.595,2.598,10.422,9.196
33.0,,,950475.234,-4.203,1.353,2.999,4.303,2.593,2.596,10.413,9.186
34.0,,,961981.156,-4.203,1.352,2.999,4.303,2.59,2.593,10.404,9.176
35.0,,,1016757.968,-4.203,1.352,2.999,4.304,2.589,2.594,10.432,9.163
36.0,,,1028355.156,-4.203,1.352,2.999,4.303,2.591,2.602,10.439,9.201
37.0,,,1039908.25,-4.203,1.352,2.999,4.303,2.597,2.598,10.431,9.193
38.0,,,1051451.375,-4.203,1.352,2.999,4.303,2.594,2.593,10.42,9.173
39.0,,,1062965.156,-4.203,1.352,2.999,4.304,2.59,2.592,10.405,9.169
40.0,,,1074504.406,-4.203,1.352,2.999,4.304,2.588,2.589,10.395,9.157
41.0,,,1085961.968,-4.203,1.352,2.999,4.303,2.582,2.585,10.374,9.145
42.0,,,1097462.156,-4.203,1.352,2.999,4.303,2.58,2.584,10.367,9.139
43.0,,,1108916.375,-4.203,1.352,2.999,4.304,2.578,2.58,10.356,9.127
44.0,,,1120390.906,-4.202,1.352,2.999,4.304,2.575,2.579,10.348,9.121
45.0,,,1131853.281,-4.203,1.353,2.999,4.304,2.573,2.576,10.339,9.11
46.0,,,1143322.218,-4.202,1.353,2.999,4.304,2.571,2.573,10.332,9.099
47.0,,,1154720.187,-4.203,1.353,2.999,4.304,2.567,2.568,10.318,9.079
48.0,,,1166149.593,-4.203,1.353,2.999,4.304,2.566,2.568,10.311,9.079
49.0,,,1177555.156,-4.203,1.352,2.999,4.304,2.562,2.565,10.299,9.069
50.0,,,1188935.843,-4.203,1.352,2.999,4.303,2.56,2.562,10.29,9.059
51.0,,,1200304.25,-4.203,1.352,2.999,4.304,2.559,2.562,10.284,9.059
52.0,,,1211680.625,-4.203,1.352,2.999,4.304,2.557,2.56,10.277,9.051
53.0,,,1223046.531,-4.203,1.353,2.999,4.303,2.555,2.558,10.27,9.043
54.0,,,1234429.468,-4.203,1.353,2.999,4.303,2.553,2.556,10.265,9.035
55.0,,,1245789.593,-4.203,1.352,2.999,4.303,2.55,2.555,10.253,9.029
56.0,,,1257157.781,-4.203,1.352,2.999,4.304,2.549,2.551,10.248,9.016
57.0,,,1268484.906,-4.203,1.353,2.999,4.304,2.547,2.551,10.238,9.016
58.0,,,1279813.781,-4.203,1.352,2.999,4.303,2.545,2.548,10.231,9.006
59.0,,,1334392.468,-4.203,1.352,2.999,4.304,2.544,2.547,10.259,8.984
60.0,,,1554615.062,-0.113,0.11,2.999,4.3,2.618,2.706,10.22,10.439
61.0,,,1566437.397,-4.203,1.352,2.999,4.301,2.663,2.542,10.71,8.963
62.0,,,1577887.765,-4.203,1.352,2.999,4.301,2.555,2.555,10.274,9.009
63.0,,,1589320.886,-4.203,1.352,2.999,4.301,2.555,2.552,10.272,9.001
64.0,,,1600746.292,-4.203,1.353,2.999,4.301,2.552,2.542,10.26,8.972
65.0,,,1612148.054,-4.203,1.352,2.999,4.302,2.549,2.545,10.249,8.98
66.0,,,1623523.062,-4.203,1.352,2.999,4.304,2.545,2.542,10.234,8.97
67.0,,,1634899.414,-4.203,1.352,2.999,4.301,2.542,2.528,10.223,8.925
68.0,,,1646259.476,-4.203,1.353,2.999,4.301,2.539,2.528,10.21,8.924
69.0,,,1657599.671,-4.202,1.353,2.999,4.302,2.536,2.528,10.199,8.922
70.0,,,1668939.093,-4.202,1.353,2.999,4.303,2.532,2.53,10.185,8.929
71.0,,,1680253.585,-4.203,1.353,2.999,4.301,2.53,2.528,10.173,8.919
72.0,,,1691581.593,-4.203,1.352,2.999,4.301,2.527,2.514,10.166,8.878
73.0,,,1702907.984,-4.203,1.352,2.999,4.301,2.526,2.523,10.16,8.903
74.0,,,1714232.218,-4.203,1.352,2.999,4.302,2.523,2.521,10.15,8.894
75.0,,,1725538.0,-4.203,1.352,2.999,4.303,2.521,2.518,10.142,8.885
76.0,,,1736846.062,-4.203,1.352,2.999,4.304,2.519,2.514,10.133,8.872
77.0,,,1748126.171,-4.203,1.352,2.999,4.301,2.515,2.5,10.117,8.829
78.0,,,1759442.875,-4.203,1.352,2.999,4.301,2.513,2.512,10.112,8.863
79.0,,,1770714.546,-4.203,1.352,2.999,4.301,2.511,2.509,10.102,8.854
80.0,,,1781985.296,-4.203,1.352,2.999,4.303,2.508,2.5,10.094,8.825
81.0,,,1793262.703,-4.203,1.352,2.999,4.303,2.507,2.504,10.088,8.835
82.0,,,1804532.5,-4.203,1.352,2.999,4.301,2.504,2.5,10.078,8.821
83.0,,,1815792.656,-4.203,1.352,2.999,4.301,2.502,2.499,10.071,8.817
84.0,,,1870271.562,-4.203,1.353,2.999,4.303,2.537,2.502,10.229,8.813
85.0,,,1881605.437,-4.203,1.352,2.999,4.301,2.499,2.506,10.089,8.83
86.0,,,1892875.062,-4.202,1.352,2.999,4.301,2.505,2.5,10.085,8.818
87.0,,,1904123.093,-4.202,1.353,2.999,4.301,2.504,2.5,10.079,8.816
88.0,,,1915368.656,-4.203,1.352,2.999,4.301,2.5,2.486,10.066,8.772
89.0,,,1926579.312,-4.203,1.353,2.999,4.303,2.497,2.494,10.051,8.795
90.0,,,1937774.5,-4.203,1.353,2.999,4.303,2.494,2.492,10.041,8.787
91.0,,,1948979.25,-4.203,1.353,2.999,4.301,2.492,2.489,10.031,8.777
92.0,,,1960169.781,-4.203,1.352,2.999,4.301,2.489,2.486,10.021,8.766
93.0,,,1971333.562,-4.203,1.352,2.999,4.301,2.486,2.484,10.01,8.758
94.0,,,1982491.312,-4.203,1.352,2.999,4.302,2.484,2.472,10.003,8.72
95.0,,,1993621.062,-4.203,1.352,2.999,4.303,2.482,2.478,9.994,8.736
96.0,,,2004783.812,-4.203,1.352,2.999,4.303,2.479,2.477,9.986,8.73
97.0,,,2015950.5,-4.203,1.353,2.999,4.301,2.477,2.475,9.977,8.724
98.0,,,2027093.25,-4.202,1.353,2.999,4.301,2.475,2.472,9.969,8.714
99.0,,,2038225.468,-4.202,1.353,2.999,4.301,2.473,2.471,9.962,8.709
100.0,,,2049332.781,-4.203,1.353,2.999,4.302,2.471,2.468,9.952,8.699
101.0,,,2060481.968,-4.202,1.352,2.999,4.303,2.469,2.458,9.946,8.667
102.0,,,2071593.25,-4.203,1.353,2.999,4.304,2.466,2.458,9.936,8.666
103.0,,,2082689.125,-4.202,1.352,2.999,4.301,2.464,2.462,9.926,8.674
104.0,,,2093784.937,-4.202,1.353,2.999,4.301,2.462,2.46,9.919,8.667
105.0,,,2104890.5,-4.203,1.353,2.999,4.301,2.46,2.458,9.911,8.662
106.0,,,2115980.687,-4.203,1.353,2.999,4.302,2.458,2.456,9.905,8.656
107.0,,,2127154.125,-4.203,1.352,2.999,4.301,2.451,2.458,9.901,8.659
108.0,,,2181548.25,-4.203,1.352,2.999,4.303,2.502,2.459,10.1,8.647
109.0,,,2398954.968,-0.113,0.111,2.999,4.3,2.562,2.646,10.011,10.214
110.0,,,2410597.975,-4.203,1.352,2.999,4.301,2.61,2.458,10.513,8.645
111.0,,,2421828.312,-4.203,1.353,2.999,4.303,2.476,2.476,9.973,8.708
112.0,,,2433051.769,-4.202,1.353,2.999,4.301,2.478,2.472,9.979,8.697
113.0,,,2444258.839,-4.202,1.352,2.999,4.303,2.474,2.458,9.967,8.655
114.0,,,2455427.191,-4.203,1.353,2.999,4.304,2.471,2.458,9.953,8.654
115.0,,,2466595.195,-4.202,1.352,2.999,4.301,2.468,2.464,9.94,8.671
116.0,,,2477749.718,-4.203,1.353,2.999,4.301,2.465,2.46,9.929,8.656
117.0,,,2488881.273,-4.203,1.352,2.999,4.303,2.46,2.456,9.911,8.64
118.0,,,2499999.0,-4.203,1.352,2.999,4.301,2.456,2.444,9.897,8.604
119.0,,,2511156.25,-4.203,1.352,2.999,4.301,2.454,2.444,9.888,8.603
120.0,,,2522267.382,-4.203,1.352,2.999,4.301,2.45,2.444,9.872,8.601
121.0,,,2533366.265,-4.203,1.353,2.999,4.303,2.447,2.444,9.862,8.599
122.0,,,2544460.125,-4.203,1.353,2.999,4.304,2.444,2.43,9.851,8.557
123.0,,,2555528.593,-4.203,1.352,2.999,4.301,2.441,2.438,9.838,8.579
124.0,,,2566600.531,-4.202,1.353,2.999,4.301,2.438,2.435,9.829,8.568
125.0,,,2577662.906,-4.203,1.353,2.999,4.302,2.435,2.432,9.817,8.557
126.0,,,2588745.687,-4.203,1.353,2.999,4.303,2.433,2.429,9.81,8.546
127.0,,,2599802.078,-4.203,1.352,2.999,4.301,2.429,2.416,9.795,8.505
128.0,,,2610847.484,-4.202,1.353,2.999,4.301,2.427,2.416,9.786,8.504
129.0,,,2621933.015,-4.202,1.353,2.999,4.301,2.426,2.416,9.782,8.503
130.0,,,2632969.265,-4.202,1.352,2.999,4.302,2.422,2.416,9.769,8.502
131.0,,,2643978.484,-4.203,1.353,2.999,4.303,2.42,2.416,9.761,8.5
132.0,,,2654968.25,-4.202,1.353,2.999,4.301,2.417,2.414,9.749,8.492
133.0,,,2709208.062,-4.203,1.353,2.999,4.303,2.414,2.412,9.768,8.467
134.0,,,2720300.906,-4.202,1.352,2.999,4.301,2.408,2.417,9.747,8.494
135.0,,,2731345.375,-4.203,1.352,2.999,4.301,2.417,2.416,9.752,8.498
136.0,,,2742356.343,-4.203,1.353,2.999,4.301,2.418,2.414,9.753,8.49
137.0,,,2753379.468,-4.202,1.353,2.999,4.301,2.415,2.412,9.741,8.482
138.0,,,2764419.156,-4.202,1.352,2.999,4.302,2.413,2.409,9.733,8.47
139.0,,,2775430.125,-4.202,1.352,2.999,4.303,2.409,2.406,9.721,8.458
140.0,,,2786426.625,-4.202,1.352,2.999,4.301,2.406,2.402,9.707,8.447
141.0,,,2797403.062,-4.202,1.353,2.999,4.301,2.403,2.388,9.697,8.403
142.0,,,2808357.906,-4.202,1.353,2.999,4.301,2.401,2.398,9.689,8.432
143.0,,,2819296.656,-4.203,1.353,2.999,4.302,2.399,2.388,9.681,8.4
144.0,,,2830246.218,-4.203,1.353,2.999,4.303,2.396,2.393,9.671,8.411
145.0,,,2841186.593,-4.203,1.352,2.999,4.301,2.393,2.39,9.657,8.401
146.0,,,2852113.281,-4.203,1.352,2.999,4.301,2.39,2.388,9.647,8.393
147.0,,,2863045.656,-4.202,1.352,2.999,4.301,2.388,2.386,9.64,8.386
148.0,,,2873968.5,-4.203,1.352,2.999,4.302,2.386,2.384,9.633,8.379
149.0,,,2884902.781,-4.203,1.352,2.999,4.303,2.384,2.394,9.625,8.422
150.0,,,2895833.75,-4.203,1.353,2.999,4.303,2.383,2.374,9.622,8.347
151.0,,,2906742.0,-4.202,1.352,2.999,4.301,2.38,2.378,9.609,8.358
152.0,,,2917604.0,-4.203,1.352,2.999,4.301,2.377,2.376,9.598,8.35
153.0,,,2928503.281,-4.203,1.352,2.999,4.301,2.376,2.374,9.593,8.343
154.0,,,2939363.406,-4.203,1.352,2.999,4.301,2.374,2.36,9.585,8.3
155.0,,,2950226.218,-4.203,1.352,2.999,4.302,2.372,2.36,9.577,8.298
156.0,,,2961108.093,-4.203,1.352,2.999,4.303,2.371,2.36,9.574,8.297
157.0,,,3015267.531,-4.203,1.353,2.999,4.303,2.368,2.365,9.596,8.292
158.0,,,3026285.738,-4.203,1.352,2.999,4.303,2.359,2.388,9.571,8.377
159.0,,,3037274.857,-4.203,1.352,2.999,4.301,2.395,2.388,9.665,8.383
160.0,,,3048272.523,-4.203,1.352,2.999,4.301,2.394,2.391,9.663,8.39
161.0,,,3059244.746,-4.203,1.352,2.999,4.301,2.391,2.374,9.649,8.338
162.0,,,3070226.441,-4.203,1.353,2.999,4.302,2.388,2.384,9.637,8.367
163.0,,,3081193.703,-4.203,1.353,2.999,4.304,2.384,2.374,9.623,8.337
164.0,,,3092133.703,-4.202,1.353,2.999,4.301,2.38,2.394,9.606,8.416
165.0,,,3103027.21,-4.203,1.352,2.999,4.301,2.376,2.36,9.592,8.29
166.0,,,3113917.195,-4.203,1.352,2.999,4.302,2.372,2.36,9.579,8.288
167.0,,,3124822.726,-4.203,1.352,2.999,4.304,2.37,2.366,9.57,8.304
168.0,,,3135717.867,-4.203,1.352,2.999,4.301,2.366,2.36,9.555,8.285
169.0,,,3146597.515,-4.203,1.353,2.999,4.301,2.363,2.361,9.542,8.288
170.0,,,3157482.125,-4.203,1.352,2.999,4.302,2.361,2.346,9.535,8.24
171.0,,,3168374.468,-4.203,1.353,2.999,4.303,2.359,2.346,9.529,8.24
172.0,,,3179247.171,-4.203,1.352,2.999,4.304,2.357,2.346,9.52,8.238
173.0,,,3190110.828,-4.203,1.352,2.999,4.301,2.354,2.352,9.51,8.254
174.0,,,3200951.078,-4.202,1.352,2.999,4.301,2.351,2.346,9.497,8.234
175.0,,,3211784.015,-4.203,1.352,2.999,4.302,2.348,2.346,9.486,8.233
176.0,,,3222610.984,-4.203,1.352,2.999,4.303,2.345,2.332,9.477,8.188
177.0,,,3233434.89,-4.203,1.352,2.999,4.301,2.342,2.342,9.466,8.217
178.0,,,3244235.14,-4.203,1.352,2.999,4.301,2.34,2.34,9.457,8.21
179.0,,,3255016.656,-4.203,1.352,2.999,4.301,2.338,2.338,9.449,8.204
180.0,,,3265824.593,-4.203,1.352,2.999,4.301,2.337,2.337,9.446,8.199
181.0,,,3319896.625,-4.203,1.352,2.999,4.303,2.335,2.333,9.47,8.169
182.0,,,3330748.125,-4.203,1.352,2.999,4.301,2.327,2.332,9.437,8.177
183.0,,,3341567.437,-4.203,1.352,2.999,4.302,2.338,2.332,9.45,8.185
184.0,,,3352393.937,-4.202,1.352,2.999,4.301,2.339,2.338,9.454,8.204
185.0,,,3363200.406,-4.203,1.352,2.999,4.302,2.336,2.332,9.443,8.182
186.0,,,3374024.437,-4.203,1.352,2.999,4.303,2.334,2.333,9.435,8.185
187.0,,,3384861.531,-4.203,1.353,2.999,4.301,2.332,2.33,9.426,8.173
188.0,,,3395683.156,-4.203,1.352,2.999,4.301,2.328,2.318,9.412,8.135
189.0,,,3406488.781,-4.203,1.352,2.999,4.301,2.326,2.318,9.402,8.133
190.0,,,3417295.468,-4.202,1.352,2.999,4.303,2.323,2.318,9.394,8.132
191.0,,,3428067.562,-4.203,1.353,2.999,4.304,2.321,2.32,9.384,8.137
