Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
309.0,,,5740991.385,-4.198,1.349,2.999,4.304,2.453,2.237,9.935,7.794
310.0,,,5751550.105,-4.199,1.349,2.999,4.301,2.225,2.245,9.011,7.83
311.0,,,5762080.25,-4.199,1.349,2.999,4.302,2.229,2.232,9.025,7.793
312.0,,,5772576.152,-4.198,1.349,2.999,4.302,2.228,2.232,9.017,7.792
313.0,,,5783086.808,-4.199,1.349,2.999,4.303,2.225,2.232,9.008,7.793
314.0,,,5793553.464,-4.199,1.349,2.999,4.301,2.222,2.236,8.996,7.805
315.0,,,5804028.023,-4.199,1.349,2.999,4.301,2.219,2.232,8.985,7.79
316.0,,,5814461.625,-4.199,1.349,2.999,4.301,2.216,2.218,8.971,7.747
317.0,,,5824900.921,-4.199,1.349,2.999,4.302,2.213,2.218,8.961,7.744
318.0,,,5835363.132,-4.199,1.349,2.999,4.304,2.211,2.232,8.954,7.803
319.0,,,5845804.25,-4.199,1.349,2.999,4.301,2.219,2.222,8.981,7.758
320.0,,,5856203.867,-4.199,1.349,2.999,4.301,2.205,2.217,8.93,7.739
321.0,,,5866593.171,-4.199,1.349,2.999,4.302,2.2,2.214,8.914,7.728
322.0,,,5876981.171,-4.199,1.349,2.999,4.304,2.198,2.204,8.903,7.695
323.0,,,5887345.906,-4.199,1.349,2.999,4.301,2.194,2.204,8.89,7.694
324.0,,,5897729.843,-4.198,1.349,2.999,4.301,2.192,2.204,8.883,7.693
325.0,,,5908139.828,-4.198,1.349,2.999,4.302,2.19,2.205,8.876,7.697
326.0,,,5918543.187,-4.198,1.349,2.999,4.303,2.188,2.19,8.868,7.649
327.0,,,5928919.968,-4.198,1.349,2.999,4.304,2.186,2.2,8.858,7.678
328.0,,,5939301.75,-4.198,1.349,2.999,4.301,2.183,2.198,8.848,7.672
329.0,,,5949641.015,-4.199,1.349,2.999,4.301,2.181,2.19,8.839,7.645
330.0,,,5960006.171,-4.198,1.349,2.999,4.301,2.179,2.194,8.833,7.655
331.0,,,5970373.437,-4.199,1.349,2.999,4.303,2.177,2.19,8.825,7.641
332.0,,,6024049.343,-4.199,1.349,2.999,4.304,2.172,2.176,8.842,7.569
333.0,,,6034489.531,-4.199,1.349,2.999,4.301,2.155,2.176,8.773,7.586
334.0,,,6044875.156,-4.198,1.349,2.999,4.301,2.171,2.193,8.804,7.649
335.0,,,6055242.218,-4.199,1.349,2.999,4.303,2.176,2.192,8.821,7.645
336.0,,,6065581.0,-4.198,1.349,2.999,4.304,2.175,2.188,8.816,7.634
337.0,,,6075959.687,-4.198,1.349,2.999,4.301,2.172,2.176,8.805,7.594
338.0,,,6086303.093,-4.198,1.349,2.999,4.301,2.168,2.181,8.79,7.608
339.0,,,6096642.343,-4.198,1.349,2.999,4.303,2.164,2.176,8.777,7.591
340.0,,,6106964.437,-4.198,1.349,2.999,4.303,2.162,2.176,8.768,7.589
341.0,,,6117289.218,-4.198,1.349,2.999,4.301,2.159,2.175,8.758,7.585
342.0,,,6127600.781,-4.198,1.349,2.999,4.301,2.158,2.173,8.751,7.579
343.0,,,6137912.156,-4.198,1.349,2.999,4.301,2.156,2.171,8.746,7.571
344.0,,,6148193.093,-4.198,1.349,2.999,4.302,2.154,2.169,8.737,7.564
345.0,,,6158473.125,-4.199,1.349,2.999,4.302,2.152,2.162,8.73,7.541
346.0,,,6168733.25,-4.198,1.349,2.999,4.304,2.149,2.164,8.719,7.547
347.0,,,6179016.656,-4.198,1.349,2.999,4.301,2.147,2.163,8.712,7.542
348.0,,,6189274.812,-4.198,1.349,2.999,4.301,2.145,2.148,8.703,7.493
349.0,,,6199565.468,-4.199,1.349,2.999,4.301,2.142,2.148,8.694,7.493
350.0,,,6209834.187,-4.198,1.349,2.999,4.302,2.141,2.148,8.687,7.491
351.0,,,6220089.031,-4.198,1.349,2.999,4.303,2.139,2.155,8.681,7.512
352.0,,,6230369.875,-4.198,1.349,2.999,4.304,2.138,2.154,8.678,7.509
353.0,,,6240617.625,-4.199,1.349,2.999,4.302,2.136,2.148,8.669,7.488
354.0,,,6250877.906,-4.198,1.349,2.999,4.301,2.134,2.148,8.663,7.487
355.0,,,6261134.843,-4.199,1.349,2.999,4.302,2.132,2.145,8.655,7.472
356.0,,,6314692.406,-4.199,1.349,2.999,4.304,2.126,2.304,8.665,8.12
357.0,,,6325041.332,-4.199,1.349,2.999,4.303,2.106,2.148,8.595,7.47
358.0,,,6335316.244,-4.198,1.349,2.999,4.301,2.135,2.153,8.664,7.493
359.0,,,6345600.339,-4.198,1.349,2.999,4.304,2.137,2.152,8.671,7.492
360.0,,,6355840.402,-4.199,1.349,2.999,4.301,2.134,2.148,8.659,7.476
361.0,,,6366076.722,-4.198,1.349,2.999,4.301,2.131,2.145,8.646,7.467
362.0,,,6376293.394,-4.199,1.349,2.999,4.302,2.127,2.134,8.634,7.432
363.0,,,6386496.343,-4.198,1.349,2.999,4.303,2.125,2.134,8.626,7.431
364.0,,,6396720.21,-4.198,1.349,2.999,4.304,2.123,2.138,8.617,7.444
365.0,,,6406949.906,-4.199,1.349,2.999,4.302,2.121,2.136,8.609,7.435
366.0,,,6417171.671,-4.199,1.349,2.999,4.301,2.118,2.12,8.599,7.385
367.0,,,6427388.343,-4.199,1.349,2.999,4.301,2.116,2.12,8.591,7.385
368.0,,,6437617.14,-4.199,1.349,2.999,4.302,2.115,2.12,8.588,7.384
369.0,,,6446160.218,-4.199,1.349,2.999,4.303,2.113,0.203,8.58,0.787
370.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
371.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
372.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
373.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
374.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
375.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
376.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
377.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
378.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
379.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
380.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
381.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
382.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
383.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
384.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
385.0,,,6446160.218,0.0,0.0,2.999,2.999,0.0,0.0,0.0,0.0
386.0,,,6453728.14,-4.199,1.349,2.999,4.302,1.108,2.105,4.649,7.324
387.0,,,6463860.015,-4.198,1.349,2.999,4.304,2.089,2.102,8.486,7.312
388.0,,,6473999.828,-4.198,1.349,2.999,4.301,2.086,2.1,8.476,7.303
389.0,,,6484149.234,-4.199,1.349,2.999,4.301,2.084,2.098,8.467,7.295
390.0,,,6494308.078,-4.198,1.349,2.999,4.301,2.082,2.096,8.46,7.289
391.0,,,6504464.015,-4.198,1.349,2.999,4.302,2.08,2.094,8.452,7.281
392.0,,,6514606.0,-4.198,1.349,2.999,4.304,2.077,2.078,8.442,7.231
393.0,,,6524691.687,-4.198,1.349,2.999,4.301,2.074,2.078,8.429,7.229
394.0,,,6534819.921,-4.198,1.349,2.999,4.301,2.073,2.087,8.425,7.257
395.0,,,6544958.156,-4.198,1.349,2.999,4.301,2.07,2.086,8.417,7.251
396.0,,,6555105.265,-4.198,1.349,2.999,4.301,2.069,2.078,8.413,7.227
397.0,,,6565199.859,-4.198,1.349,2.999,4.302,2.067,2.078,8.404,7.225
398.0,,,6575280.078,-4.198,1.349,2.999,4.303,2.065,2.081,8.397,7.233
399.0,,,6585379.875,-4.198,1.349,2.999,4.304,2.064,2.078,8.393,7.222
400.0,,,6595448.812,-4.198,1.349,2.999,4.301,2.061,2.078,8.382,7.222
401.0,,,6605515.5,-4.199,1.349,2.999,4.301,2.061,2.076,8.379,7.214
402.0,,,6615581.468,-4.199,1.349,2.999,4.301,2.059,2.072,8.372,7.202
403.0,,,6668999.062,-4.199,1.349,2.999,4.303,2.053,2.056,8.387,7.122
404.0,,,6880566.703,-0.117,0.106,2.999,4.3,2.23,2.585,8.737,9.953
405.0,,,6892091.662,-4.198,1.349,2.999,4.302,2.389,2.092,9.703,7.246
406.0,,,6902367.662,-4.199,1.349,2.999,4.301,2.088,2.092,8.485,7.259
407.0,,,6912586.958,-4.198,1.349,2.999,4.303,2.091,2.106,8.494,7.303
408.0,,,6922812.078,-4.198,1.349,2.999,4.303,2.091,2.105,8.494,7.303
409.0,,,6932982.703,-4.199,1.349,2.999,4.304,2.089,2.092,8.486,7.262
410.0,,,6943152.878,-4.199,1.349,2.999,4.304,2.087,2.092,8.478,7.262
411.0,,,6953337.679,-4.199,1.349,2.999,4.301,2.084,2.092,8.468,7.26
412.0,,,6963521.515,-4.198,1.35,2.999,4.301,2.082,2.092,8.459,7.259
413.0,,,6973670.796,-4.198,1.35,2.999,4.302,2.079,2.092,8.447,7.259
414.0,,,6983843.281,-4.198,1.35,2.999,4.304,2.077,2.078,8.44,7.215
415.0,,,6993980.687,-4.199,1.349,2.999,4.301,2.073,2.086,8.424,7.238
416.0,,,7004120.273,-4.198,1.349,2.999,4.301,2.069,2.082,8.411,7.225
417.0,,,7014221.843,-4.198,1.349,2.999,4.302,2.066,2.079,8.398,7.214
418.0,,,7024353.203,-4.199,1.349,2.999,4.304,2.064,2.076,8.39,7.203
419.0,,,7034440.656,-4.198,1.349,2.999,4.302,2.059,2.073,8.372,7.192
420.0,,,7044542.484,-4.198,1.349,2.999,4.301,2.057,2.064,8.363,7.163
421.0,,,7054624.39,-4.198,1.35,2.999,4.303,2.053,2.064,8.35,7.161
422.0,,,7064735.093,-4.198,1.349,2.999,4.301,2.05,2.064,8.338,7.16
423.0,,,7074809.671,-4.198,1.35,2.999,4.301,2.047,2.061,8.325,7.147
424.0,,,7084897.39,-4.198,1.349,2.999,4.301,2.044,2.05,8.315,7.114
425.0,,,7094934.578,-4.198,1.349,2.999,4.302,2.042,2.05,8.305,7.111
426.0,,,7104961.546,-4.198,1.35,2.999,4.304,2.039,2.05,8.293,7.109
427.0,,,7115029.234,-4.198,1.349,2.999,4.301,2.036,2.049,8.285,7.104
428.0,,,7168439.703,-4.199,1.349,2.999,4.303,2.029,2.028,8.297,7.009
429.0,,,7178604.171,-4.198,1.349,2.999,4.302,2.008,2.043,8.214,7.075
430.0,,,7188671.078,-4.198,1.349,2.999,4.303,2.03,2.048,8.262,7.099
431.0,,,7198714.859,-4.198,1.349,2.999,4.301,2.032,2.047,8.269,7.097
432.0,,,7204304.703,0.0,1.349,3.521,4.301,1.908,0.0,7.735,0.0
433.0,,,7208504.701,-4.198,1.348,2.999,4.336,0.134,2.037,0.578,7.052
434.0,,,7218463.933,-4.198,1.349,2.999,4.302,2.014,2.044,8.2,7.089
435.0,,,7228464.925,-4.199,1.349,2.999,4.302,2.027,2.043,8.249,7.087
436.0,,,7238456.253,-4.198,1.349,2.999,4.302,2.027,2.036,8.248,7.064
437.0,,,7248474.429,-4.198,1.349,2.999,4.304,2.026,2.044,8.245,7.09
438.0,,,7258482.492,-4.198,1.349,2.999,4.301,2.022,2.036,8.231,7.06
439.0,,,7268501.085,-4.198,1.349,2.999,4.301,2.02,2.034,8.224,7.051
440.0,,,7278449.632,-4.198,1.349,2.999,4.302,2.017,2.029,8.209,7.034
441.0,,,7288406.843,-4.198,1.349,2.999,4.304,2.014,2.022,8.197,7.011
442.0,,,7298378.875,-4.198,1.349,2.999,4.301,2.011,2.023,8.186,7.014
443.0,,,7308340.156,-4.198,1.349,2.999,4.301,2.008,2.008,8.174,6.966
444.0,,,7318291.546,-4.198,1.349,2.999,4.302,2.006,2.019,8.168,7.0
445.0,,,7328272.992,-4.198,1.349,2.999,4.303,2.005,2.008,8.162,6.965
446.0,,,7338234.14,-4.198,1.349,2.999,4.304,2.003,2.008,8.154,6.963
447.0,,,7348177.531,-4.198,1.349,2.999,4.301,2.0,2.013,8.142,6.975
448.0,,,7358126.5,-4.198,1.349,2.999,4.301,1.997,2.011,8.133,6.968
449.0,,,7368058.593,-4.199,1.349,2.999,4.301,1.995,2.009,8.125,6.96
450.0,,,7377992.671,-4.198,1.349,2.999,4.302,1.993,2.006,8.118,6.95
451.0,,,7387905.796,-4.198,1.349,2.999,4.304,1.99,2.002,8.106,6.935
452.0,,,7397842.359,-4.198,1.349,2.999,4.301,1.986,1.994,8.092,6.909
453.0,,,7407760.406,-4.199,1.349,2.999,4.301,1.984,1.994,8.082,6.908
454.0,,,7461038.359,-4.199,1.349,2.999,4.304,1.977,1.976,8.093,6.823
455.0,,,7471345.654,-4.198,1.349,2.999,4.304,1.95,2.008,8.006,6.947
456.0,,,7481402.421,-4.199,1.349,2.999,4.302,2.009,2.021,8.177,6.995
457.0,,,7491433.462,-4.198,1.349,2.999,4.301,2.008,2.008,8.172,6.954
458.0,,,7501439.863,-4.198,1.349,2.999,4.302,2.005,2.008,8.159,6.953
459.0,,,7511399.832,-4.199,1.349,2.999,4.304,2.001,2.008,8.145,6.951
460.0,,,7521362.132,-4.199,1.349,2.999,4.301,1.997,2.008,8.131,6.95
461.0,,,7531301.687,-4.199,1.349,2.999,4.301,1.993,2.005,8.116,6.939
462.0,,,7541252.023,-4.199,1.349,2.999,4.303,1.99,1.994,8.102,6.904
463.0,,,7551166.773,-4.199,1.349,2.999,4.301,1.985,1.994,8.084,6.901
464.0,,,7561094.773,-4.199,1.349,2.999,4.301,1.982,1.994,8.073,6.9
465.0,,,7571006.906,-4.198,1.349,2.999,4.301,1.98,1.98,8.066,6.857
466.0,,,7580905.843,-4.199,1.349,2.999,4.302,1.978,1.98,8.057,6.856
467.0,,,7590778.906,-4.198,1.35,2.999,4.304,1.975,1.98,8.046,6.854
468.0,,,7600671.0,-4.199,1.349,2.999,4.301,1.973,1.98,8.037,6.852
469.0,,,7610563.453,-4.199,1.349,2.999,4.301,1.97,1.985,8.027,6.866
470.0,,,7620432.375,-4.199,1.349,2.999,4.304,1.969,2.069,8.023,7.182
471.0,,,7630547.484,-4.199,1.349,2.999,4.301,2.05,2.06,8.331,7.147
472.0,,,7640673.296,-4.199,1.349,2.999,4.303,2.043,2.052,8.306,7.115
473.0,,,7650808.25,-4.199,1.349,2.999,4.301,2.035,1.952,8.281,6.749
474.0,,,7660634.203,-4.199,1.349,2.999,4.301,1.95,1.965,7.949,6.789
475.0,,,7670473.046,-4.199,1.349,2.999,4.301,1.949,1.968,7.948,6.801
476.0,,,7680286.937,-4.199,1.349,2.999,4.303,1.951,1.961,7.955,6.776
477.0,,,7690113.593,-4.199,1.349,2.999,4.301,1.945,1.97,7.93,6.821
478.0,,,7721874.906,0.0,1.349,3.672,4.304,1.938,0.0,7.945,0.0
479.0,,,7728803.097,-4.198,1.349,2.999,4.301,0.798,1.896,3.389,6.535
480.0,,,7738539.064,-4.198,1.35,2.999,4.301,1.891,1.915,7.723,6.607
481.0,,,7748261.914,-4.198,1.349,2.999,4.301,1.9,1.915,7.756,6.61
482.0,,,7757982.296,-4.198,1.35,2.999,4.301,1.9,1.914,7.758,6.607
483.0,,,7767681.945,-4.198,1.35,2.999,4.301,1.898,1.913,7.75,6.604
484.0,,,7777417.816,-4.198,1.349,2.999,4.301,1.897,1.911,7.747,6.597
485.0,,,7787141.21,-4.198,1.349,2.999,4.301,1.895,1.91,7.74,6.593
486.0,,,7796840.828,-4.198,1.349,2.999,4.302,1.894,1.907,7.734,6.583
487.0,,,7806562.742,-4.198,1.349,2.999,4.304,1.892,1.905,7.727,6.573
488.0,,,7816259.289,-4.198,1.35,2.999,4.301,1.888,1.902,7.711,6.564
489.0,,,7825932.796,-4.198,1.35,2.999,4.301,1.886,1.9,7.704,6.555
490.0,,,7835615.703,-4.198,1.349,2.999,4.301,1.884,1.899,7.696,6.55
491.0,,,7845297.242,-4.198,1.35,2.999,4.302,1.883,1.902,7.693,6.565
492.0,,,7854986.906,-4.198,1.35,2.999,4.303,1.882,1.895,7.686,6.538
493.0,,,7864632.312,-4.198,1.349,2.999,4.304,1.879,1.892,7.677,6.527
494.0,,,7874298.015,-4.198,1.35,2.999,4.301,1.877,1.89,7.668,6.519
495.0,,,7883954.578,-4.198,1.35,2.999,4.301,1.874,1.882,7.657,6.492
496.0,,,7893611.515,-4.198,1.349,2.999,4.302,1.871,1.882,7.646,6.49
497.0,,,7903266.812,-4.198,1.349,2.999,4.303,1.869,1.882,7.638,6.489
498.0,,,7912906.656,-4.198,1.35,2.999,4.301,1.866,1.868,7.626,6.444
499.0,,,7922548.671,-4.198,1.35,2.999,4.301,1.864,1.868,7.617,6.444
500.0,,,7932181.14,-4.198,1.349,2.999,4.301,1.863,1.877,7.613,6.472
501.0,,,7941848.828,-4.198,1.35,2.999,4.301,1.862,1.876,7.611,6.467
502.0,,,7994867.937,-4.199,1.349,2.999,4.303,1.852,1.851,7.615,6.357
503.0,,,8205522.562,-0.117,0.106,2.999,4.3,2.157,2.509,8.458,9.643
504.0,,,8217192.353,-4.198,1.349,2.999,4.303,2.307,1.914,9.411,6.576
505.0,,,8227115.361,-4.198,1.349,2.999,4.303,1.908,1.925,7.787,6.625
506.0,,,8236954.849,-4.199,1.35,2.999,4.301,1.913,1.929,7.803,6.64
507.0,,,8246756.289,-4.198,1.349,2.999,4.304,1.914,1.927,7.806,6.634
508.0,,,8256539.714,-4.198,1.349,2.999,4.304,1.912,1.926,7.799,6.632
509.0,,,8266271.777,-4.198,1.349,2.999,4.301,1.909,1.923,7.79,6.623
510.0,,,8275958.789,-4.199,1.349,2.999,4.368,1.912,1.92,7.802,6.613
511.0,,,8285733.054,-4.198,1.349,2.999,4.302,1.904,1.91,7.769,6.583
512.0,,,8295487.812,-4.199,1.349,2.999,4.303,1.902,1.91,7.761,6.582
513.0,,,8305245.859,-4.198,1.349,2.999,4.301,1.899,1.91,7.751,6.58
514.0,,,8314977.476,-4.198,1.35,2.999,4.301,1.896,1.909,7.738,6.575
515.0,,,8324710.335,-4.199,1.35,2.999,4.302,1.893,1.906,7.729,6.565
516.0,,,8334419.875,-4.198,1.35,2.999,4.304,1.89,1.896,7.716,6.534
517.0,,,8344129.062,-4.198,1.349,2.999,4.301,1.887,1.9,7.703,6.547
518.0,,,8353834.171,-4.198,1.349,2.999,4.301,1.885,1.897,7.697,6.536
519.0,,,8363567.843,-4.199,1.349,2.999,4.302,1.882,1.894,7.685,6.525
520.0,,,8373277.093,-4.199,1.35,2.999,4.303,1.879,1.882,7.673,6.485
521.0,,,8382998.109,-4.198,1.35,2.999,4.302,1.876,1.98,7.662,6.844
522.0,,,8392999.234,-4.198,1.35,2.999,4.303,1.97,1.978,8.02,6.829
523.0,,,8402976.796,-4.198,1.349,2.999,4.301,1.961,1.972,7.986,6.806
524.0,,,8412983.75,-4.198,1.35,2.999,4.304,1.957,1.969,7.972,6.796
525.0,,,8422973.562,-4.198,1.35,2.999,4.301,1.953,1.966,7.956,6.783
526.0,,,8432975.265,-4.198,1.35,2.999,4.301,1.951,1.952,7.949,6.74
527.0,,,8486402.937,-4.199,1.35,2.999,4.304,1.94,1.918,7.965,6.573
528.0,,,8496497.593,-4.198,1.35,2.999,4.302,1.897,1.938,7.794,6.663
529.0,,,8506495.718,-4.198,1.349,2.999,4.302,1.928,1.952,7.866,6.725
530.0,,,8516489.562,-4.198,1.349,2.999,4.301,1.943,1.952,7.921,6.735
531.0,,,8526464.468,-4.198,1.349,2.999,4.302,1.949,1.952,7.941,6.737
532.0,,,8536471.187,-4.198,1.349,2.999,4.302,1.949,1.952,7.943,6.737
533.0,,,8546440.468,-4.198,1.35,2.999,4.303,1.947,1.952,7.934,6.735
534.0,,,8556409.25,-4.198,1.349,2.999,4.301,1.944,1.952,7.923,6.733
535.0,,,8566396.562,-4.198,1.35,2.999,4.301,1.941,1.952,7.911,6.731
536.0,,,8576380.75,-4.198,1.35,2.999,4.302,1.938,1.938,7.897,6.687
537.0,,,8586328.312,-4.198,1.35,2.999,4.303,1.934,1.948,7.884,6.716
538.0,,,8596265.812,-4.198,1.349,2.999,4.301,1.931,1.945,7.873,6.707
539.0,,,8606212.343,-4.198,1.35,2.999,4.301,1.929,1.943,7.865,6.698
540.0,,,8616123.375,-4.198,1.349,2.999,4.301,1.927,1.94,7.855,6.689
541.0,,,8626066.687,-4.198,1.35,2.999,4.301,1.925,1.939,7.849,6.683
542.0,,,8635997.593,-4.198,1.349,2.999,4.303,1.923,1.936,7.84,6.675
543.0,,,8645905.531,-4.198,1.349,2.999,4.304,1.92,1.934,7.832,6.665
544.0,,,8655813.343,-4.198,1.35,2.999,4.301,1.918,1.931,7.821,6.657
545.0,,,8665704.625,-4.198,1.35,2.999,4.301,1.915,1.924,7.813,6.633
546.0,,,8675619.875,-4.198,1.349,2.999,4.301,1.914,1.924,7.807,6.632
547.0,,,8685531.312,-4.198,1.349,2.999,4.303,1.913,1.926,7.804,6.639
548.0,,,8695439.687,-4.198,1.35,2.999,4.304,1.911,1.924,7.795,6.631
549.0,,,8705336.656,-4.198,1.35,2.999,4.301,1.908,1.922,7.785,6.624
550.0,,,8715220.437,-4.198,1.35,2.999,4.301,1.907,1.919,7.78,6.613
551.0,,,8768420.062,-4.198,1.349,2.999,4.304,1.895,1.875,7.785,6.42
552.0,,,8778382.5,-4.198,1.349,2.999,4.303,1.856,1.898,7.637,6.519
553.0,,,8788305.5,-4.198,1.35,2.999,4.301,1.887,1.907,7.706,6.556
554.0,,,8798808.5,-4.198,1.35,2.999,4.301,1.893,1.91,7.725,6.57
555.0,,,8808763.0,-4.198,1.35,2.999,4.301,1.896,1.918,7.741,6.606
556.0,,,8818692.562,-4.198,1.35,2.999,4.302,1.902,1.91,7.762,6.579
557.0,,,8828623.312,-4.198,1.349,2.999,4.303,1.899,1.912,7.752,6.585
558.0,,,8838538.75,-4.198,1.35,2.999,4.301,1.896,1.896,7.74,6.533
559.0,,,8848461.0,-4.198,1.35,2.999,4.301,1.895,1.91,7.734,6.578
560.0,,,8858376.25,-4.198,1.349,2.999,4.301,1.894,1.906,7.731,6.562
561.0,,,8868279.0,-4.198,1.35,2.999,4.301,1.89,1.906,7.716,6.56
562.0,,,8878195.5,-4.198,1.35,2.999,4.301,1.891,1.896,7.718,6.53
563.0,,,8888080.937,-4.198,1.35,2.999,4.301,1.89,1.902,7.713,6.548
564.0,,,8897956.25,-4.198,1.35,2.999,4.302,1.887,1.9,7.704,6.538
565.0,,,8907831.187,-4.198,1.35,2.999,4.304,1.885,1.897,7.693,6.526
566.0,,,8917644.375,-4.198,1.35,2.999,4.301,1.88,1.882,7.676,6.479
567.0,,,8927489.562,-4.198,1.35,2.999,4.301,1.878,1.882,7.669,6.478
568.0,,,8937319.0,-4.198,1.35,2.999,4.302,1.876,1.889,7.66,6.5
